timestamp,monotonic_s,container_memory_bytes,container_memory_peak_bytes,container_anon_bytes,container_file_bytes,container_swap_bytes,container_swap_peak_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_used_bytes,pids_current,cpu_usage_usec,cpu_user_usec,cpu_system_usec,oom_events,oom_kill_events
2026-08-31T02:49:52.973317+00:00,172.215,9356324864,9705566208,9103511552,194928640,0,0,6544277504,25769799680,274432,59,768731842,740091569,28640273,0,0
2026-08-31T02:49:53.974456+00:00,173.217,9341304832,9705566208,9083760640,194928640,0,0,6519156736,25769799680,274432,59,771507684,742774273,28733411,0,0
2026-08-31T02:49:54.977710+00:00,174.220,9508896768,9807949824,9254240256,194928640,0,0,6313328640,25769799680,274432,59,779246010,750131505,29114504,0,0
2026-08-31T02:49:55.978930+00:00,175.221,9553141760,9908588544,9292247040,194928640,0,0,6283223040,25769799680,274432,59,786787028,757455579,29331448,0,0
2026-08-31T02:49:56.979909+00:00,176.222,9598156800,9937850368,9343344640,194928640,0,0,6275014656,25769799680,274432,59,792059359,762562400,29496959,0,0
2026-08-31T02:49:57.981117+00:00,177.223,9712914432,9937850368,9457160192,194928640,0,0,6117957632,25769799680,274432,59,797326977,767564535,29762442,0,0
2026-08-31T02:49:58.982096+00:00,178.224,9936244736,10006462464,9682132992,194928640,0,0,5970190336,25769799680,274432,59,804955868,774880819,30075048,0,0
2026-08-31T02:49:59.983048+00:00,179.225,9793212416,10006462464,9539198976,194928640,0,0,6149701632,25769799680,274432,59,812757785,782498235,30259550,0,0
2026-08-31T02:50:01.002568+00:00,180.245,9545003008,10006462464,9291436032,194928640,0,0,6221570048,25769799680,274432,59,820566378,790186860,30379517,0,0
2026-08-31T02:50:02.003754+00:00,181.246,9260716032,10006462464,9008218112,194928640,0,0,6613471232,25769799680,274432,59,828241972,797726171,30515800,0,0
2026-08-31T02:50:03.004789+00:00,182.247,9263337472,10006462464,9010876416,194928640,0,0,6612578304,25769799680,274432,59,835837737,805293398,30544339,0,0
2026-08-31T02:50:04.005706+00:00,183.248,9270849536,10006462464,9018429440,194928640,0,0,6637301760,25769799680,274432,59,843416036,812850546,30565490,0,0
2026-08-31T02:50:05.006617+00:00,184.249,9173950464,10006462464,8921542656,194928640,0,0,6734778368,25769799680,274432,59,851122318,820548636,30573682,0,0
2026-08-31T02:50:06.007669+00:00,185.250,9178910720,10006462464,8926453760,194928640,0,0,6756233216,25769799680,274432,59,858649832,828062292,30587539,0,0
2026-08-31T02:50:07.008822+00:00,186.251,9178910720,10006462464,8926453760,194928640,0,0,6753259520,25769799680,274432,59,866030062,835398673,30631389,0,0
2026-08-31T02:50:08.013605+00:00,187.256,9183834112,10006462464,8931381248,194928640,0,0,6755663872,25769799680,274432,59,873520068,842776089,30743979,0,0
2026-08-31T02:50:09.014479+00:00,188.257,9183690752,10006462464,8931381248,194928640,0,0,6751776768,25769799680,274432,59,881070727,850289770,30780956,0,0
2026-08-31T02:50:10.015615+00:00,189.258,9081208832,10006462464,8828936192,194928640,0,0,6850727936,25769799680,274432,59,888543653,857745305,30798347,0,0
2026-08-31T02:50:11.016775+00:00,190.259,9118429184,10006462464,8866099200,194928640,0,0,6823706624,25769799680,274432,59,896083288,865231043,30852245,0,0
2026-08-31T02:50:12.017813+00:00,191.260,9081184256,10006462464,8828936192,194928640,0,0,6859333632,25769799680,274432,59,903673543,872804618,30868924,0,0
2026-08-31T02:50:13.019055+00:00,192.261,9172897792,10006462464,8920649728,194928640,0,0,6783102976,25769799680,274432,59,911368469,880423794,30944674,0,0
2026-08-31T02:50:14.020082+00:00,193.262,9128783872,10006462464,8876392448,194928640,0,0,6828789760,25769799680,274432,59,918863966,887856445,31007521,0,0
2026-08-31T02:50:15.021212+00:00,194.263,9028898816,10006462464,8776708096,194928640,0,0,6922514432,25769799680,274432,59,926497858,895396923,31100935,0,0
2026-08-31T02:50:16.022239+00:00,195.264,9028898816,10006462464,8776708096,194928640,0,0,6924611584,25769799680,274432,59,934141575,903010781,31130793,0,0
2026-08-31T02:50:17.023163+00:00,196.265,9028898816,10006462464,8776708096,194928640,0,0,6926737408,25769799680,274432,59,941523433,910367164,31156269,0,0
2026-08-31T02:50:18.024060+00:00,197.266,9028898816,10006462464,8776708096,194928640,0,0,6928334848,25769799680,274432,59,948810001,917635877,31174123,0,0
2026-08-31T02:50:19.025307+00:00,198.267,9028820992,10006462464,8776708096,194928640,0,0,6929731584,25769799680,274432,59,955868692,924664717,31203975,0,0
2026-08-31T02:50:20.026329+00:00,199.268,9028820992,10006462464,8776708096,194928640,0,0,6933987328,25769799680,274432,59,962908418,931686693,31221724,0,0
2026-08-31T02:50:21.027405+00:00,200.269,9028706304,10006462464,8776708096,194928640,0,0,6938927104,25769799680,274432,59,969999598,938764892,31234705,0,0
2026-08-31T02:50:22.028497+00:00,201.271,9028706304,10006462464,8776708096,194928640,0,0,6938927104,25769799680,274432,59,977473841,946215755,31258085,0,0
2026-08-31T02:50:23.029708+00:00,202.272,9028706304,10006462464,8776708096,194928640,0,0,6947475456,25769799680,274432,59,984805707,953528888,31276819,0,0
2026-08-31T02:50:24.030977+00:00,203.273,9028706304,10006462464,8776708096,194928640,0,0,6956285952,25769799680,274432,59,992015084,960688899,31326184,0,0
2026-08-31T02:50:25.032038+00:00,204.274,9028706304,10006462464,8776708096,194928640,0,0,6956027904,25769799680,274432,59,998998582,967655943,31342639,0,0
2026-08-31T02:50:26.034059+00:00,205.276,9028448256,10006462464,8776708096,194928640,0,0,6953238528,25769799680,274432,59,1005496293,974126408,31369884,0,0
2026-08-31T02:50:27.035160+00:00,206.277,9028657152,10006462464,8776728576,194928640,0,0,6953242624,25769799680,274432,59,1011070053,979657841,31412212,0,0
2026-08-31T02:50:28.036329+00:00,207.278,9028440064,10006462464,8776691712,194928640,0,0,6952517632,25769799680,274432,59,1018350391,986862641,31487749,0,0
2026-08-31T02:50:29.037638+00:00,208.280,9028562944,10006462464,8776802304,194928640,0,0,6958632960,25769799680,274432,59,1025815599,994290554,31525045,0,0
2026-08-31T02:50:30.038823+00:00,209.281,9028476928,10006462464,8776650752,194928640,0,0,6953291776,25769799680,274432,59,1033294428,1001639337,31655090,0,0
2026-08-31T02:50:31.040767+00:00,210.283,9109110784,10006462464,8857231360,194928640,0,0,6871908352,25769799680,274432,59,1041032637,1009205149,31827487,0,0
2026-08-31T02:50:32.041998+00:00,211.284,9130508288,10006462464,8878485504,194928640,0,0,6837596160,25769799680,274432,59,1048701403,1016828267,31873136,0,0
2026-08-31T02:50:33.042867+00:00,212.285,9130508288,10006462464,8878465024,194928640,0,0,6830903296,25769799680,274432,59,1055015347,1022986123,32029224,0,0
2026-08-31T02:50:34.045589+00:00,213.288,9188605952,10006462464,8936337408,194928640,0,0,6781476864,25769799680,274432,59,1060961492,1028847854,32113637,0,0
2026-08-31T02:50:35.046457+00:00,214.289,9288781824,10006462464,9035911168,194928640,0,0,6688403456,25769799680,274432,59,1065411248,1033152273,32258975,0,0
2026-08-31T02:50:36.047319+00:00,215.289,9308704768,10006462464,9055965184,194928640,0,0,6657310720,25769799680,274432,59,1070425349,1038082037,32343311,0,0
2026-08-31T02:50:37.049555+00:00,216.292,9308901376,10006462464,9056047104,194928640,0,0,6649458688,25769799680,274432,59,1075928845,1043455129,32473715,0,0
2026-08-31T02:50:38.050549+00:00,217.293,9350111232,10006462464,9097650176,194928640,0,0,6610767872,25769799680,274432,59,1083240921,1050588469,32652452,0,0
2026-08-31T02:50:39.051466+00:00,218.294,9308282880,10006462464,9055612928,194928640,0,0,6634422272,25769799680,274432,59,1090628743,1057812599,32816143,0,0
2026-08-31T02:50:40.052373+00:00,219.294,9369661440,10006462464,9114537984,194928640,0,0,6605529088,25769799680,274432,59,1097844000,1064876250,32967750,0,0
2026-08-31T02:50:41.053497+00:00,220.296,9492320256,10006462464,9236635648,194928640,0,0,6472155136,25769799680,274432,59,1105088070,1071945981,33142089,0,0
2026-08-31T02:50:42.054535+00:00,221.297,9517535232,10006462464,9264037888,194928640,0,0,6437376000,25769799680,274432,59,1110306655,1077048045,33258610,0,0
2026-08-31T02:50:43.055456+00:00,222.298,9610158080,10006462464,9356677120,194928640,0,0,6352879616,25769799680,274432,59,1117550473,1084103797,33446676,0,0
2026-08-31T02:50:44.056342+00:00,223.298,9667506176,10006462464,9414443008,194928640,0,0,6294614016,25769799680,274432,59,1125046150,1091419968,33626181,0,0
2026-08-31T02:50:45.057307+00:00,224.299,9801674752,10006462464,9544003584,194928640,0,0,6166155264,25769799680,274432,59,1132224195,1098277126,33947068,0,0
2026-08-31T02:50:46.058294+00:00,225.300,9562271744,10006462464,9308897280,194928640,0,0,6395047936,25769799680,274432,59,1139706417,1105441295,34265121,0,0
2026-08-31T02:50:47.061801+00:00,226.304,9606545408,10006462464,9353269248,194928640,0,0,6339883008,25769799680,274432,59,1147161766,1112806030,34355736,0,0
2026-08-31T02:50:48.063070+00:00,227.305,9604218880,10006462464,9351176192,194928640,0,0,6341193728,25769799680,274432,59,1154749073,1120263785,34485288,0,0
2026-08-31T02:50:49.064086+00:00,228.306,9604177920,10006462464,9351176192,194928640,0,0,6345400320,25769799680,274432,59,1162379218,1127856148,34523070,0,0
2026-08-31T02:50:50.065017+00:00,229.307,9604227072,10006462464,9351229440,194928640,0,0,6341218304,25769799680,274432,59,1170020801,1135475629,34545172,0,0
2026-08-31T02:50:51.066095+00:00,230.308,9604317184,10006462464,9351155712,194928640,0,0,6347272192,25769799680,274432,59,1177721311,1143136555,34584756,0,0
2026-08-31T02:50:52.067124+00:00,231.309,9604665344,10006462464,9351200768,194928640,0,0,6345183232,25769799680,274432,59,1185364928,1150754482,34610446,0,0
2026-08-31T02:50:53.068051+00:00,232.310,9794232320,10006462464,9540669440,194928640,0,0,6151577600,25769799680,274432,59,1192893744,1158119368,34774376,0,0
2026-08-31T02:50:54.069041+00:00,233.311,9857429504,10006462464,9603977216,194928640,0,0,6090907648,25769799680,274432,59,1200641657,1165788256,34853401,0,0
2026-08-31T02:50:55.070022+00:00,234.312,9917390848,10006462464,9663856640,194928640,0,0,6033866752,25769799680,274432,59,1208377925,1173374636,35003288,0,0
2026-08-31T02:50:56.071093+00:00,235.313,9917513728,10006462464,9663893504,194928640,0,0,6028967936,25769799680,274432,59,1215779526,1180724784,35054742,0,0
2026-08-31T02:50:57.072056+00:00,236.314,9918472192,10006462464,9664520192,194928640,0,0,6015205376,25769799680,274432,59,1223061486,1187966216,35095269,0,0
2026-08-31T02:50:58.072996+00:00,237.315,9918939136,10006462464,9664663552,194928640,0,0,6010896384,25769799680,274432,59,1230731783,1195579747,35152036,0,0
2026-08-31T02:50:59.074175+00:00,238.316,9969307648,10006462464,9715650560,194928640,0,0,5973266432,25769799680,274432,59,1238262273,1203020613,35241660,0,0
2026-08-31T02:51:00.075233+00:00,239.317,10104311808,10106642432,9849913344,194928640,0,0,5832519680,25769799680,274432,59,1245793077,1210401218,35391858,0,0
2026-08-31T02:51:01.076335+00:00,240.318,10103889920,10106642432,9849925632,194928640,0,0,5846941696,25769799680,274432,59,1253596280,1218112431,35483849,0,0
2026-08-31T02:51:02.077730+00:00,241.320,10018836480,10106642432,9765081088,194928640,0,0,5930307584,25769799680,274432,59,1261400822,1225888741,35512081,0,0
2026-08-31T02:51:03.079163+00:00,242.321,9978839040,10125860864,9725038592,194928640,0,0,5969907712,25769799680,274432,59,1268880214,1233301773,35578441,0,0
2026-08-31T02:51:04.081566+00:00,243.324,10041352192,10125860864,9787346944,194928640,0,0,5916155904,25769799680,274432,59,1276511878,1240835543,35676334,0,0
2026-08-31T02:51:05.082783+00:00,244.325,10068770816,10181988352,9814827008,194928640,0,0,5872599040,25769799680,274432,59,1284094124,1248283202,35810922,0,0
2026-08-31T02:51:06.083884+00:00,245.326,10104442880,10234179584,9849946112,194928640,0,0,5837996032,25769799680,274432,59,1291786037,1255809378,35976658,0,0
2026-08-31T02:51:07.085104+00:00,246.327,10195873792,10234179584,9941323776,194928640,0,0,5755985920,25769799680,274432,59,1299459017,1263402811,36056206,0,0
2026-08-31T02:51:08.086442+00:00,247.329,10128736256,10368364544,9874333696,194928640,0,0,5803757568,25769799680,274432,59,1306804816,1270510176,36294640,0,0
2026-08-31T02:51:09.088101+00:00,248.330,10221948928,10383286272,9967583232,194928640,0,0,5715275776,25769799680,274432,59,1314660074,1278124852,36535222,0,0
2026-08-31T02:51:10.089228+00:00,249.331,10360590336,10434048000,10106232832,194928640,0,0,5580132352,25769799680,274432,59,1322252724,1285347917,36904806,0,0
2026-08-31T02:51:11.090191+00:00,250.332,10251993088,10434048000,9997586432,194928640,0,0,5679681536,25769799680,274432,59,1330163238,1293090658,37072580,0,0
2026-08-31T02:51:12.091179+00:00,251.333,10206281728,10434048000,9951965184,194928640,0,0,5743706112,25769799680,274432,59,1337909501,1300718043,37191458,0,0
2026-08-31T02:51:13.092411+00:00,252.334,10070163456,10434048000,9815719936,194928640,0,0,5828722688,25769799680,274432,59,1345826171,1308366540,37459630,0,0
2026-08-31T02:51:14.093794+00:00,253.336,10173317120,10434048000,9918861312,194928640,0,0,5746405376,25769799680,274432,59,1353720123,1316100709,37619414,0,0
2026-08-31T02:51:15.095255+00:00,254.337,10411802624,10434048000,10154962944,194928640,0,0,5534781440,25769799680,274432,59,1361663513,1323751571,37911941,0,0
2026-08-31T02:51:16.097706+00:00,255.340,10419052544,10545811456,10164236288,194928640,0,0,5534314496,25769799680,274432,59,1369472980,1331263385,38209594,0,0
2026-08-31T02:51:17.099094+00:00,256.341,10727428096,10845401088,10472259584,194928640,0,0,5239525376,25769799680,274432,59,1377367693,1338760912,38606781,0,0
2026-08-31T02:51:18.100579+00:00,257.343,10856398848,10856505344,10600534016,194928640,0,0,5116182528,25769799680,274432,59,1384946404,1346039571,38906832,0,0
2026-08-31T02:51:19.101838+00:00,258.344,10695385088,10986381312,10438299648,194928640,0,0,5248876544,25769799680,274432,59,1392834626,1353663689,39170937,0,0
2026-08-31T02:51:20.103475+00:00,259.346,10725961728,10986381312,10468679680,194928640,0,0,5219201024,25769799680,274432,59,1400681188,1361190246,39490941,0,0
2026-08-31T02:51:21.105085+00:00,260.347,11084263424,11115073536,10824843264,194928640,0,0,4849766400,25769799680,274432,59,1408537508,1368415689,40121818,0,0
2026-08-31T02:51:22.106297+00:00,261.348,11744575488,11744714752,11485458432,194928640,0,0,4196790272,25769799680,274432,59,1416414104,1375694649,40719454,0,0
2026-08-31T02:51:23.107629+00:00,262.350,11736621056,11950874624,11479085056,194928640,0,0,4097343488,25769799680,274432,59,1424299501,1383246780,41052720,0,0
2026-08-31T02:51:24.109174+00:00,263.351,11973353472,11973353472,11713138688,194928640,0,0,3924459520,25769799680,274432,59,1431716821,1390340362,41376458,0,0
2026-08-31T02:51:25.110176+00:00,264.352,12362305536,12412588032,12103426048,194928640,0,0,3590217728,25769799680,274432,59,1439247351,1397161879,42085471,0,0
2026-08-31T02:51:26.113561+00:00,265.356,12477526016,12600188928,12218527744,194928640,0,0,3417862144,25769799680,274432,59,1446995336,1404369252,42626083,0,0
2026-08-31T02:51:27.114550+00:00,266.357,12785893376,12876103680,12525367296,194928640,0,0,3168014336,25769799680,536576,59,1454311833,1411166144,43145688,0,0
2026-08-31T02:51:28.115555+00:00,267.358,12634161152,12988674048,12347957248,194928640,0,0,3315056640,25769799680,5804032,59,1461663364,1417413877,44249487,0,0
2026-08-31T02:51:29.116463+00:00,268.359,12882755584,12988674048,12621398016,194928640,0,0,3071217664,25769799680,5804032,59,1469176981,1424495060,44681921,0,0
2026-08-31T02:51:30.117432+00:00,269.360,12560756736,13082271744,12301406208,194928640,0,0,3376857088,25769799680,6066176,59,1476379094,1430632519,45746574,0,0
2026-08-31T02:51:31.118644+00:00,270.361,12566577152,13082271744,12307283968,194928640,0,0,3368169472,25769799680,6066176,59,1483899360,1437732313,46167046,0,0
2026-08-31T02:51:32.119857+00:00,271.362,12472549376,13082271744,12213436416,194928640,0,0,3466694656,25769799680,6066176,59,1491296449,1444594244,46702204,0,0
2026-08-31T02:51:33.121284+00:00,272.363,13366358016,13384716288,13079150592,194928640,0,0,2463633408,25769799680,6328320,59,1498612734,1450628755,47983979,0,0
2026-08-31T02:51:34.122351+00:00,273.364,13149175808,13639884800,12889022464,194928640,0,0,2787643392,25769799680,6328320,59,1505662287,1456089739,49572548,0,0
2026-08-31T02:51:35.125580+00:00,274.368,13600739328,13826121728,13358821376,149602304,0,0,2182725632,25769799680,6328320,59,1513143904,1462213786,50930118,0,0
2026-08-31T02:51:36.126487+00:00,275.369,13452267520,13826121728,13236449280,149602304,0,0,2443366400,25769799680,6328320,59,1520533020,1468665386,51867634,0,0
2026-08-31T02:51:37.127752+00:00,276.370,13357670400,13826121728,13142016000,149602304,0,0,2524299264,25769799680,6328320,59,1527718587,1475541793,52176794,0,0
2026-08-31T02:51:38.129078+00:00,277.371,13360893952,13826121728,13145014272,149602304,0,0,2525265920,25769799680,6328320,59,1534916673,1482508909,52407763,0,0
2026-08-31T02:51:39.130239+00:00,278.372,13451870208,13834072064,13235564544,149602304,0,0,2436046848,25769799680,6328320,59,1542248286,1489337440,52910845,0,0
2026-08-31T02:51:40.131269+00:00,279.373,13473513472,13834072064,13225406464,149602304,0,0,2432925696,25769799680,6328320,59,1549094296,1495832465,53261830,0,0
2026-08-31T02:51:41.132423+00:00,280.375,13617356800,13920276480,13465731072,85114880,0,0,2222702592,25769799680,6328320,59,1556387259,1501817361,54569897,0,0
2026-08-31T02:51:42.133625+00:00,281.376,13688758272,13920276480,13599268864,25538560,0,0,2065920000,25769799680,6328320,59,1563645443,1508198782,55446660,0,0
2026-08-31T02:51:43.137528+00:00,282.380,13801541632,13920276480,13707952128,25538560,0,0,1962450944,25769799680,6328320,59,1570918224,1514430238,56487986,0,0
2026-08-31T02:51:44.138590+00:00,283.381,13402288128,13951451136,13314146304,25538560,0,0,2374107136,25769799680,6328320,59,1578214198,1520783899,57430299,0,0
2026-08-31T02:51:45.139666+00:00,284.382,13430837248,13951451136,13341941760,25538560,0,0,2358845440,25769799680,6328320,59,1585597645,1527277872,58319772,0,0
2026-08-31T02:51:46.140724+00:00,285.383,13384048640,13951451136,13295263744,25538560,0,0,2397388800,25769799680,6328320,59,1592947172,1534303441,58643731,0,0
2026-08-31T02:51:47.141933+00:00,286.384,13530071040,13951451136,13439283200,25538560,0,0,2274062336,25769799680,6328320,59,1600110385,1540817342,59293042,0,0
2026-08-31T02:51:48.143175+00:00,287.385,13594861568,14056493056,13504708608,25538560,0,0,2199425024,25769799680,6328320,59,1607102050,1546723513,60378536,0,0
2026-08-31T02:51:49.144278+00:00,288.386,13935263744,14056493056,13845610496,25538560,0,0,1854382080,25769799680,6328320,59,1614205766,1553235392,60970374,0,0
2026-08-31T02:51:50.145324+00:00,289.387,13883043840,14200758272,13792305152,25538560,0,0,1840619520,25769799680,6328320,59,1621254920,1559156935,62097984,0,0
2026-08-31T02:51:51.146419+00:00,290.389,13775802368,14219096064,13671768064,25538560,0,0,1864663040,25769799680,6328320,59,1628649010,1565521431,63127578,0,0
2026-08-31T02:51:52.147526+00:00,291.390,13657772032,14219096064,13568548864,25538560,0,0,2019254272,25769799680,6328320,59,1635811885,1572084480,63727405,0,0
2026-08-31T02:51:53.148584+00:00,292.391,13738835968,14219096064,13649678336,25538560,0,0,1980493824,25769799680,6328320,59,1643231578,1578454915,64776662,0,0
2026-08-31T02:51:54.149884+00:00,293.392,13864013824,14219096064,13774393344,25538560,0,0,1847951360,25769799680,6328320,59,1650681097,1585113873,65567223,0,0
2026-08-31T02:51:55.151097+00:00,294.393,13828370432,14219096064,13710897152,25538560,0,0,1879109632,25769799680,6328320,59,1658107440,1591773569,66333870,0,0
2026-08-31T02:51:56.152110+00:00,295.394,13722009600,14219096064,13622259712,25538560,0,0,1997651968,25769799680,6328320,59,1665184357,1597989423,67194934,0,0
2026-08-31T02:51:57.153023+00:00,296.395,13686792192,14219096064,13597061120,25538560,0,0,2023612416,25769799680,6328320,59,1672474793,1604724289,67750503,0,0
2026-08-31T02:51:58.154331+00:00,297.396,13723820032,14219096064,13633507328,25538560,0,0,1994313728,25769799680,6328320,59,1679677659,1611321977,68355681,0,0
2026-08-31T02:51:59.155400+00:00,298.397,13978611712,14219096064,13887594496,25538560,0,0,1733566464,25769799680,6328320,59,1687213257,1617679942,69533315,0,0
2026-08-31T02:52:00.157705+00:00,299.400,14105370624,14251495424,14013702144,25538560,0,0,1598976000,25769799680,6328320,59,1694608578,1623868848,70739729,0,0
2026-08-31T02:52:01.158829+00:00,300.401,13680287744,14251495424,13590925312,25538560,0,0,2065580032,25769799680,6328320,59,1701934293,1629918227,72016066,0,0
2026-08-31T02:52:02.159731+00:00,301.402,13909864448,14251495424,13813936128,25538560,0,0,1814409216,25769799680,6328320,59,1709173850,1636174705,72999145,0,0
2026-08-31T02:52:03.160790+00:00,302.403,13768609792,14251495424,13679009792,25538560,0,0,1948946432,25769799680,6328320,59,1716464366,1642920134,73544231,0,0
2026-08-31T02:52:04.165617+00:00,303.408,13704667136,14251495424,13615460352,25538560,0,0,2017218560,25769799680,6328320,59,1723852330,1649483714,74368616,0,0
2026-08-31T02:52:05.166724+00:00,304.409,13691326464,14251495424,13601275904,25538560,0,0,2035539968,25769799680,6328320,59,1731026608,1655973880,75052728,0,0
2026-08-31T02:52:06.167711+00:00,305.410,13687177216,14251495424,13598158848,25538560,0,0,2048225280,25769799680,6328320,59,1738380066,1663058143,75321922,0,0
2026-08-31T02:52:07.168646+00:00,306.411,13987241984,14251495424,13897457664,25538560,0,0,1743515648,25769799680,6328320,59,1745581029,1669851964,75729065,0,0
2026-08-31T02:52:08.169735+00:00,307.412,13797658624,14251495424,13708300288,25538560,0,0,1936109568,25769799680,6328320,59,1752952667,1676345275,76607392,0,0
2026-08-31T02:52:09.170833+00:00,308.413,13816586240,14251495424,13721128960,25538560,0,0,1902264320,25769799680,6328320,59,1760158621,1682877557,77281064,0,0
2026-08-31T02:52:10.171883+00:00,309.414,13848358912,14251495424,13731258368,25538560,0,0,1886482432,25769799680,6328320,59,1767440774,1689963903,77476871,0,0
2026-08-31T02:52:11.173891+00:00,310.416,13890490368,14251495424,13799989248,25538560,0,0,1830559744,25769799680,6328320,59,1774793402,1696109481,78683921,0,0
2026-08-31T02:52:12.174968+00:00,311.417,13748932608,14251495424,13659406336,25538560,0,0,1982861312,25769799680,6328320,59,1782090042,1702662968,79427073,0,0
2026-08-31T02:52:13.176112+00:00,312.418,13832011776,14251495424,13742460928,25538560,0,0,1901654016,25769799680,6328320,59,1789360347,1709558305,79802042,0,0
2026-08-31T02:52:14.177353+00:00,313.419,13754986496,14251495424,13665349632,25538560,0,0,1979936768,25769799680,6328320,59,1796764032,1716571369,80192663,0,0
2026-08-31T02:52:15.178533+00:00,314.421,13834547200,14251495424,13744394240,25538560,0,0,1913843712,25769799680,6328320,59,1804034352,1723248484,80785868,0,0
2026-08-31T02:52:16.179689+00:00,315.422,13790654464,14251495424,13701332992,25538560,0,0,1955725312,25769799680,6328320,59,1811233877,1730062800,81171077,0,0
2026-08-31T02:52:17.180670+00:00,316.423,13755068416,14251495424,13665763328,25538560,0,0,1982578688,25769799680,6328320,59,1818289940,1736796354,81493586,0,0
2026-08-31T02:52:18.181737+00:00,317.424,13755072512,14251495424,13665869824,25538560,0,0,1982578688,25769799680,6328320,59,1825589442,1744041920,81547522,0,0
2026-08-31T02:52:19.182836+00:00,318.425,13806923776,14251495424,13716652032,25538560,0,0,1934450688,25769799680,6328320,59,1833056559,1750523616,82532943,0,0
2026-08-31T02:52:20.183796+00:00,319.426,13917954048,14251495424,13827682304,25538560,0,0,1815597056,25769799680,6328320,59,1840489543,1757113988,83375554,0,0
2026-08-31T02:52:21.184843+00:00,320.427,13860098048,14251495424,13770018816,25538560,0,0,1882435584,25769799680,6328320,59,1847807961,1763762336,84045624,0,0
2026-08-31T02:52:22.186001+00:00,321.428,13759221760,14251495424,13669969920,25538560,0,0,1979240448,25769799680,6328320,59,1854929140,1770758571,84170569,0,0
2026-08-31T02:52:23.187197+00:00,322.429,13759619072,14251495424,13670178816,25538560,0,0,1985118208,25769799680,6328320,59,1862364897,1778035641,84329255,0,0
2026-08-31T02:52:24.188947+00:00,323.431,13761724416,14251495424,13672394752,25538560,0,0,1973891072,25769799680,6328320,59,1869444633,1784949967,84494665,0,0
2026-08-31T02:52:25.190051+00:00,324.432,13762969600,14251495424,13673689088,25538560,0,0,1966202880,25769799680,6328320,59,1876713867,1792005904,84707963,0,0
2026-08-31T02:52:26.191129+00:00,325.433,13819822080,14251495424,13729693696,25538560,0,0,1929633792,25769799680,6328320,59,1884022794,1798952378,85070416,0,0
2026-08-31T02:52:27.192386+00:00,326.434,13819236352,14251495424,13729538048,25538560,0,0,1925795840,25769799680,6328320,59,1891266291,1806001395,85264895,0,0
2026-08-31T02:52:28.193342+00:00,327.435,13818929152,14251495424,13729648640,25538560,0,0,1925799936,25769799680,6328320,59,1898081226,1812683604,85397621,0,0
2026-08-31T02:52:29.194356+00:00,328.436,13820116992,14251495424,13730410496,25669632,0,0,1925672960,25769799680,6328320,59,1899824393,1814397856,85426537,0,0
2026-08-31T02:52:30.195284+00:00,329.437,13819793408,14251495424,13730467840,25669632,0,0,1925672960,25769799680,6328320,59,1900948427,1815516892,85431535,0,0
2026-08-31T02:52:31.196160+00:00,330.438,13768675328,14251495424,13679448064,25669632,0,0,1973166080,25769799680,6328320,59,1903885337,1818401990,85483347,0,0
2026-08-31T02:52:32.197057+00:00,331.439,13790019584,14251495424,13700452352,25812992,0,0,1959514112,25769799680,6328320,59,1908467106,1822900357,85566748,0,0
2026-08-31T02:52:33.198049+00:00,332.440,13842739200,14251495424,13745377280,26112000,0,0,1901256704,25769799680,6328320,59,1911717320,1825847684,85869635,0,0
2026-08-31T02:52:34.198917+00:00,333.441,13951594496,14251495424,13859319808,27398144,0,0,1789079552,25769799680,6328320,59,1916983181,1830679359,86303822,0,0
2026-08-31T02:52:35.199734+00:00,334.442,13927993344,14251495424,13835644928,27774976,0,0,1815252992,25769799680,6328320,59,1920291557,1833858289,86433268,0,0
2026-08-31T02:52:36.200586+00:00,335.443,13977624576,14251495424,13884141568,28717056,0,0,1767170048,25769799680,6328320,59,1925055851,1838502809,86553042,0,0
2026-08-31T02:52:37.201512+00:00,336.444,13978525696,14251495424,13884674048,29298688,0,0,1757507584,25769799680,6328320,59,1928552940,1841851573,86701366,0,0
2026-08-31T02:52:38.202510+00:00,337.445,13886271488,14251495424,13791793152,29749248,0,0,1849970688,25769799680,6328320,59,1934548559,1847739027,86809531,0,0
2026-08-31T02:52:39.203461+00:00,338.446,13885730816,14251495424,13791907840,29753344,0,0,1849094144,25769799680,6328320,61,1940873171,1853990042,86883129,0,0
2026-08-31T02:52:40.204453+00:00,339.447,13830082560,14251495424,13734715392,31068160,0,0,1909567488,25769799680,6328320,59,1943650538,1856671355,86979183,0,0
2026-08-31T02:52:41.205453+00:00,340.448,13830082560,14251495424,13734715392,31068160,0,0,1909567488,25769799680,6328320,59,1944690474,1857703313,86987161,0,0
2026-08-31T02:52:42.206342+00:00,341.448,13825888256,14251495424,13734703104,27594752,0,0,1933484032,25769799680,6328320,59,1946714543,1859457450,87257093,0,0
2026-08-31T02:52:43.208359+00:00,342.450,13823709184,14251495424,13734817792,25849856,0,0,1984122880,25769799680,6328320,59,1949314702,1861823014,87491688,0,0
2026-08-31T02:52:44.209310+00:00,343.451,13824172032,14251495424,13734932480,26112000,0,0,1984118784,25769799680,6328320,59,1951354540,1863830536,87524003,0,0
2026-08-31T02:52:45.212313+00:00,344.454,13824741376,14251495424,13734563840,27037696,0,0,1984364544,25769799680,6328320,59,1953528714,1865948837,87579876,0,0
