timestamp,monotonic_s,container_memory_bytes,container_memory_peak_bytes,container_anon_bytes,container_file_bytes,container_swap_bytes,container_swap_peak_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_used_bytes,pids_current,cpu_usage_usec,cpu_user_usec,cpu_system_usec,oom_events,oom_kill_events
2026-08-31T03:17:51.308880+00:00,34.187,1749323776,1878667264,1705021440,19603456,0,0,14153846784,25769799680,13565952,33,60202367,56377792,3824575,0,0
2026-08-31T03:17:51.509931+00:00,34.388,1728548864,1878667264,1686310912,19603456,0,0,14155530240,25769799680,13565952,33,60610815,56770456,3840359,0,0
2026-08-31T03:17:51.711040+00:00,34.589,1728548864,1878667264,1686310912,19603456,0,0,14155530240,25769799680,13565952,33,61011020,57170621,3840398,0,0
2026-08-31T03:17:51.912197+00:00,34.790,1728548864,1878667264,1686310912,19603456,0,0,14174093312,25769799680,13565952,33,61410929,57570507,3840422,0,0
2026-08-31T03:17:52.113302+00:00,34.991,1767608320,1878667264,1725349888,19603456,0,0,14148595712,25769799680,13565952,33,61818866,57970431,3848434,0,0
2026-08-31T03:17:52.314564+00:00,35.192,1700626432,1878667264,1658281984,19603456,0,0,14208589824,25769799680,13565952,33,62211886,58363452,3848434,0,0
2026-08-31T03:17:52.515808+00:00,35.394,1766379520,1878667264,1721769984,19603456,0,0,14159523840,25769799680,13565952,33,62609329,58637309,3972020,0,0
2026-08-31T03:17:52.717201+00:00,35.595,1777618944,1878667264,1734950912,19603456,0,0,14149361664,25769799680,13565952,33,63009761,59017718,3992043,0,0
2026-08-31T03:17:52.918307+00:00,35.796,1721266176,1878667264,1678761984,19603456,0,0,14191046656,25769799680,13565952,33,63417658,59425597,3992061,0,0
2026-08-31T03:17:53.119383+00:00,35.997,1731117056,1878667264,1688870912,19603456,0,0,14180851712,25769799680,13565952,33,63818068,59817969,4000099,0,0
2026-08-31T03:17:53.320380+00:00,36.198,1781186560,1878667264,1738792960,19603456,0,0,14142062592,25769799680,13565952,33,64220138,60211894,4008244,0,0
2026-08-31T03:17:53.521348+00:00,36.399,1761988608,1878667264,1719599104,19603456,0,0,14148947968,25769799680,13565952,33,64624881,60612820,4012061,0,0
2026-08-31T03:17:53.722467+00:00,36.600,1728552960,1878667264,1686315008,19603456,0,0,14184333312,25769799680,13565952,33,65025238,60997393,4027844,0,0
2026-08-31T03:17:53.923408+00:00,36.801,1728552960,1878667264,1686315008,19603456,0,0,14194368512,25769799680,13565952,33,65425407,61397527,4027880,0,0
2026-08-31T03:17:54.124425+00:00,37.002,1740873728,1878667264,1698476032,19603456,0,0,14188503040,25769799680,13565952,33,65825538,61785640,4039898,0,0
2026-08-31T03:17:54.325416+00:00,37.203,1754243072,1878667264,1711915008,19603456,0,0,14179913728,25769799680,13565952,33,66224126,62180537,4043589,0,0
2026-08-31T03:17:54.526308+00:00,37.404,1754243072,1878667264,1711915008,19603456,0,0,14179913728,25769799680,13565952,33,66517785,62474076,4043708,0,0
2026-08-31T03:17:54.727266+00:00,37.605,1754243072,1878667264,1711915008,19603456,0,0,14179913728,25769799680,13565952,33,66718806,62675097,4043708,0,0
2026-08-31T03:17:54.928336+00:00,37.806,1830223872,1878667264,1787527168,19603456,0,0,14128447488,25769799680,13565952,40,67103771,62960006,4143765,0,0
2026-08-31T03:17:55.129424+00:00,38.007,2109440000,2109440000,2066071552,19603456,0,0,13848109056,25769799680,13565952,40,67511155,63179587,4331567,0,0
2026-08-31T03:17:55.330521+00:00,38.208,2082590720,2152955904,2039279616,19603456,0,0,13879889920,25769799680,13565952,40,67911561,63544236,4367325,0,0
2026-08-31T03:17:55.531614+00:00,38.409,2082480128,2181681152,2039279616,19603456,0,0,13877792768,25769799680,13565952,40,68311975,63904644,4407330,0,0
2026-08-31T03:17:55.732719+00:00,38.610,2111098880,2181832704,2067599360,19603456,0,0,13857607680,25769799680,13565952,40,68712374,64281015,4431359,0,0
2026-08-31T03:17:55.933803+00:00,38.812,2133778432,2181877760,2088570880,19603456,0,0,13836955648,25769799680,13565952,40,69120301,64664944,4455356,0,0
2026-08-31T03:17:56.134747+00:00,39.013,2082443264,2182012928,2039279616,19603456,0,0,13795713024,25769799680,13565952,40,69520724,65009373,4511350,0,0
2026-08-31T03:17:56.335959+00:00,39.214,2032803840,2182012928,1989746688,19603456,0,0,13871210496,25769799680,13565952,40,69921110,65381998,4539112,0,0
2026-08-31T03:17:56.537105+00:00,39.415,1983139840,2182012928,1940197376,19603456,0,0,13925818368,25769799680,13565952,40,70321330,65758201,4563129,0,0
2026-08-31T03:17:56.738101+00:00,39.616,2032812032,2182012928,1989746688,19603456,0,0,13885972480,25769799680,13565952,40,70729739,66150578,4579160,0,0
2026-08-31T03:17:56.939493+00:00,39.817,1983168512,2182012928,1989746688,19603456,0,0,13889748992,25769799680,13565952,40,71103204,66492473,4610730,0,0
2026-08-31T03:17:57.140665+00:00,40.018,1790427136,2182012928,1745838080,19603456,0,0,14128824320,25769799680,13565952,40,71503471,66876712,4626759,0,0
2026-08-31T03:17:57.341897+00:00,40.220,1790418944,2182012928,1745842176,19603456,0,0,14128824320,25769799680,13565952,40,71911584,67284787,4626796,0,0
2026-08-31T03:17:57.543046+00:00,40.421,1790410752,2182012928,1745842176,19603456,0,0,14128824320,25769799680,13565952,40,72309704,67671270,4638434,0,0
2026-08-31T03:17:57.744022+00:00,40.622,1790402560,2182012928,1745842176,19603456,0,0,14133882880,25769799680,13565952,40,72709825,68071353,4638472,0,0
2026-08-31T03:17:57.945072+00:00,40.823,1704648704,2182012928,1661132800,19603456,0,0,14222876672,25769799680,13565952,40,73110204,68463687,4646517,0,0
2026-08-31T03:17:58.146214+00:00,41.024,1704648704,2182012928,1661136896,19603456,0,0,14222876672,25769799680,13565952,40,73518755,68872174,4646581,0,0
2026-08-31T03:17:58.347346+00:00,41.225,1704910848,2182012928,1661136896,19603456,0,0,14222876672,25769799680,13565952,40,73919129,69272494,4646634,0,0
2026-08-31T03:17:58.548407+00:00,41.426,1704910848,2182012928,1661136896,19603456,0,0,14225436672,25769799680,13565952,40,74319187,69672520,4646666,0,0
2026-08-31T03:17:58.749752+00:00,41.628,1704910848,2182012928,1661165568,19603456,0,0,14232379392,25769799680,13565952,40,74726960,70072288,4654672,0,0
2026-08-31T03:17:58.951187+00:00,41.829,1710415872,2182012928,1666088960,19603456,0,0,14224781312,25769799680,13565952,40,75126682,70460261,4666421,0,0
2026-08-31T03:17:59.152370+00:00,42.030,1710678016,2182012928,1666093056,19603456,0,0,14229319680,25769799680,13565952,40,75512180,70845638,4666542,0,0
2026-08-31T03:17:59.353605+00:00,42.231,1710678016,2182012928,1666093056,19603456,0,0,14229319680,25769799680,13565952,40,75920535,71253942,4666593,0,0
2026-08-31T03:17:59.554565+00:00,42.432,1710678016,2182012928,1666093056,19603456,0,0,14229319680,25769799680,13565952,40,76320601,71653977,4666624,0,0
2026-08-31T03:17:59.755621+00:00,42.633,1710678016,2182012928,1666093056,19603456,0,0,14229319680,25769799680,13565952,40,76720702,72054042,4666660,0,0
2026-08-31T03:17:59.956765+00:00,42.835,1712631808,2182012928,1667612672,19603456,0,0,14241386496,25769799680,13565952,42,77168340,72473706,4694634,0,0
2026-08-31T03:18:00.157924+00:00,43.036,1710522368,2182012928,1666093056,19603456,0,0,14241157120,25769799680,13565952,40,77586531,72887498,4699033,0,0
2026-08-31T03:18:00.359071+00:00,43.237,1710522368,2182012928,1666093056,19603456,0,0,14241157120,25769799680,13565952,40,77986855,73287777,4699078,0,0
2026-08-31T03:18:00.560166+00:00,43.438,1710522368,2182012928,1666093056,19603456,0,0,14241157120,25769799680,13565952,40,78387240,73688113,4699126,0,0
2026-08-31T03:18:00.761320+00:00,43.639,1758240768,2182012928,1714020352,19603456,0,0,14194409472,25769799680,13565952,40,78796372,74041207,4755164,0,0
2026-08-31T03:18:00.962360+00:00,43.840,1861484544,2182012928,1814622208,19603456,0,0,14108147712,25769799680,13565952,40,79196729,74405795,4790933,0,0
2026-08-31T03:18:01.163294+00:00,44.041,1795502080,2182012928,1751183360,19603456,0,0,14143315968,25769799680,13565952,40,79589416,74754501,4834915,0,0
2026-08-31T03:18:01.364250+00:00,44.242,1795497984,2182012928,1751187456,19603456,0,0,14143315968,25769799680,13565952,40,79989844,75154878,4834966,0,0
2026-08-31T03:18:01.565483+00:00,44.443,1795760128,2182012928,1751195648,19603456,0,0,14143315968,25769799680,13565952,40,80398101,75563095,4835006,0,0
2026-08-31T03:18:01.766494+00:00,44.644,1795760128,2182012928,1751199744,19603456,0,0,14145302528,25769799680,13565952,40,80798428,75963378,4835049,0,0
2026-08-31T03:18:01.967453+00:00,44.845,1795760128,2182012928,1751203840,19603456,0,0,14145302528,25769799680,13565952,40,81198830,76363732,4835098,0,0
2026-08-31T03:18:02.168562+00:00,45.046,1795760128,2182012928,1751212032,19603456,0,0,14145302528,25769799680,13565952,40,81599063,76763927,4835136,0,0
2026-08-31T03:18:02.369761+00:00,45.248,1795760128,2182012928,1751212032,19603456,0,0,14145302528,25769799680,13565952,40,81940049,77104912,4835136,0,0
2026-08-31T03:18:02.570777+00:00,45.449,1795760128,2182012928,1751212032,19603456,0,0,14145302528,25769799680,13565952,40,82287890,77452754,4835136,0,0
2026-08-31T03:18:02.771771+00:00,45.650,1795760128,2182012928,1751216128,19603456,0,0,14146899968,25769799680,13565952,40,82617101,77777553,4839548,0,0
2026-08-31T03:18:02.973027+00:00,45.851,1795760128,2182012928,1751216128,19603456,0,0,14146899968,25769799680,13565952,40,82950963,78111415,4839548,0,0
2026-08-31T03:18:03.174112+00:00,46.052,1795760128,2182012928,1751216128,19603456,0,0,14165315584,25769799680,13565952,40,83293455,78453907,4839548,0,0
2026-08-31T03:18:03.375148+00:00,46.253,1795760128,2182012928,1751216128,19603456,0,0,14165315584,25769799680,13565952,40,83629038,78789489,4839548,0,0
2026-08-31T03:18:03.576302+00:00,46.454,1795760128,2182012928,1751216128,19603456,0,0,14165315584,25769799680,13565952,40,83976602,79137054,4839548,0,0
2026-08-31T03:18:03.777377+00:00,46.655,1795760128,2182012928,1751216128,19603456,0,0,14180052992,25769799680,13565952,40,84325313,79485765,4839548,0,0
2026-08-31T03:18:03.978354+00:00,46.856,1795760128,2182012928,1751216128,19603456,0,0,14180052992,25769799680,13565952,40,84661832,79822284,4839548,0,0
2026-08-31T03:18:04.179328+00:00,47.057,1795760128,2182012928,1751216128,19603456,0,0,14180052992,25769799680,13565952,40,84996161,80156544,4839616,0,0
2026-08-31T03:18:04.380270+00:00,47.258,1795760128,2182012928,1751220224,19603456,0,0,14179520512,25769799680,13565952,40,85329866,80490249,4839616,0,0
2026-08-31T03:18:04.581292+00:00,47.459,1795760128,2182012928,1751220224,19603456,0,0,14179520512,25769799680,13565952,40,85676896,80837204,4839692,0,0
2026-08-31T03:18:04.782302+00:00,47.660,1795760128,2182012928,1751220224,19603456,0,0,14180261888,25769799680,13565952,40,86015328,81175636,4839692,0,0
2026-08-31T03:18:04.983291+00:00,47.861,1795420160,2182012928,1751220224,19603456,0,0,14178701312,25769799680,13565952,40,86357317,81517568,4839749,0,0
2026-08-31T03:18:05.184476+00:00,48.062,1795424256,2182012928,1751220224,19603456,0,0,14157131776,25769799680,13565952,40,86757487,81877745,4879742,0,0
2026-08-31T03:18:05.385858+00:00,48.264,1795424256,2182012928,1751220224,19603456,0,0,14192783360,25769799680,13565952,40,87096155,82216412,4879742,0,0
2026-08-31T03:18:05.586959+00:00,48.465,1795424256,2182012928,1751220224,19603456,0,0,14192783360,25769799680,13565952,40,87432676,82552933,4879742,0,0
2026-08-31T03:18:05.788224+00:00,48.666,1795424256,2182012928,1751220224,19603456,0,0,14192783360,25769799680,13565952,40,87771969,82892227,4879742,0,0
2026-08-31T03:18:05.989398+00:00,48.867,1795424256,2182012928,1751220224,19603456,0,0,14192615424,25769799680,13565952,40,88128392,83248650,4879742,0,0
2026-08-31T03:18:06.190396+00:00,49.068,1795424256,2182012928,1751220224,19603456,0,0,14192615424,25769799680,13565952,40,88470839,83591097,4879742,0,0
2026-08-31T03:18:06.391477+00:00,49.269,1795424256,2182012928,1751220224,19603456,0,0,14192615424,25769799680,13565952,40,88797168,83913789,4883379,0,0
2026-08-31T03:18:06.592529+00:00,49.470,1795686400,2182012928,1751228416,19603456,0,0,14192615424,25769799680,13565952,40,89148808,84265212,4883595,0,0
2026-08-31T03:18:06.793529+00:00,49.671,1795686400,2182012928,1751228416,19603456,0,0,14192615424,25769799680,13565952,40,89486018,84602422,4883595,0,0
2026-08-31T03:18:06.994460+00:00,49.872,1795686400,2182012928,1751228416,19603456,0,0,14192615424,25769799680,13565952,40,89830761,84947166,4883595,0,0
2026-08-31T03:18:07.195496+00:00,50.073,1795686400,2182012928,1751228416,19603456,0,0,14192615424,25769799680,13565952,40,90171238,85287643,4883595,0,0
2026-08-31T03:18:07.396544+00:00,50.274,1795686400,2182012928,1751228416,19603456,0,0,14192615424,25769799680,13565952,40,90510231,85618724,4891507,0,0
2026-08-31T03:18:07.597668+00:00,50.475,1795686400,2182012928,1751228416,19603456,0,0,14192615424,25769799680,13565952,40,90862437,85970901,4891535,0,0
2026-08-31T03:18:07.798637+00:00,50.676,1795678208,2182012928,1751228416,19603456,0,0,14199672832,25769799680,13565952,40,91190838,86299302,4891535,0,0
2026-08-31T03:18:07.999687+00:00,50.877,1795678208,2182012928,1751232512,19603456,0,0,14198878208,25769799680,13565952,40,91539993,86648458,4891535,0,0
2026-08-31T03:18:08.200799+00:00,51.079,1795678208,2182012928,1751232512,19603456,0,0,14198878208,25769799680,13565952,40,91878657,86987121,4891535,0,0
2026-08-31T03:18:08.401989+00:00,51.280,1795678208,2182012928,1751232512,19603456,0,0,14198878208,25769799680,13565952,40,92228283,87332593,4895690,0,0
2026-08-31T03:18:08.603156+00:00,51.481,1795678208,2182012928,1751232512,19603456,0,0,14198878208,25769799680,13565952,40,92571395,87675704,4895690,0,0
2026-08-31T03:18:08.804286+00:00,51.682,1795678208,2182012928,1751232512,19603456,0,0,14198644736,25769799680,13565952,40,92791488,87895797,4895690,0,0
2026-08-31T03:18:09.005285+00:00,51.883,1796726784,2182012928,1751359488,19603456,0,0,14196781056,25769799680,13565952,40,93005763,88087250,4918513,0,0
2026-08-31T03:18:09.206248+00:00,52.084,1798324224,2182012928,1752928256,19603456,0,0,14195716096,25769799680,13565952,40,93370268,88438664,4931603,0,0
2026-08-31T03:18:09.407325+00:00,52.285,1800683520,2182012928,1755185152,19603456,0,0,14193586176,25769799680,13565952,40,93774568,88830736,4943831,0,0
2026-08-31T03:18:09.608377+00:00,52.486,1801928704,2182012928,1756385280,19603456,0,0,14194200576,25769799680,13565952,40,94173060,89133154,5039905,0,0
2026-08-31T03:18:09.809611+00:00,52.687,1803743232,2182012928,1758441472,19603456,0,0,14187421696,25769799680,13565952,40,94571679,89507845,5063833,0,0
2026-08-31T03:18:10.010685+00:00,52.888,1943834624,2182012928,1898328064,19603456,0,0,14065143808,25769799680,13565952,40,94973486,89833385,5140100,0,0
2026-08-31T03:18:10.211683+00:00,53.089,1905729536,2182012928,1859887104,19603456,0,0,14088994816,25769799680,13565952,40,95403531,90199346,5204184,0,0
2026-08-31T03:18:10.412696+00:00,53.290,1990877184,2182012928,1945128960,19603456,0,0,14009819136,25769799680,13565952,40,95804732,90540726,5264005,0,0
2026-08-31T03:18:10.613733+00:00,53.491,2024353792,2182012928,1978400768,19603456,0,0,13974691840,25769799680,13565952,40,96214849,90892079,5322769,0,0
2026-08-31T03:18:10.814921+00:00,53.693,2092261376,2182012928,2046205952,19603456,0,0,13925683200,25769799680,13565952,40,96613070,91210460,5402609,0,0
2026-08-31T03:18:11.017505+00:00,53.895,2139848704,2182012928,2092691456,19603456,0,0,13864157184,25769799680,13565952,40,97262821,91823886,5438935,0,0
2026-08-31T03:18:11.218588+00:00,54.096,2173652992,2182012928,2126262272,19603456,0,0,13829324800,25769799680,13565952,40,97817778,92341563,5476214,0,0
2026-08-31T03:18:11.419556+00:00,54.297,2210181120,2210336768,2162888704,19603456,0,0,13797777408,25769799680,13565952,40,98222462,92694456,5528006,0,0
2026-08-31T03:18:11.620728+00:00,54.498,2245906432,2245906432,2198548480,19603456,0,0,13758271488,25769799680,13565952,40,98625207,93065502,5559704,0,0
2026-08-31T03:18:11.821894+00:00,54.700,2307088384,2348650496,2259697664,19603456,0,0,13693186048,25769799680,13565952,40,99029173,93373522,5655650,0,0
2026-08-31T03:18:12.023071+00:00,54.901,2376208384,2403811328,2328748032,19603456,0,0,13609496576,25769799680,13565952,40,99423294,93691796,5731497,0,0
2026-08-31T03:18:12.224225+00:00,55.102,2433388544,2433388544,2385719296,19603456,0,0,13566328832,25769799680,13565952,40,99818330,94047362,5770968,0,0
2026-08-31T03:18:12.425254+00:00,55.303,2467958784,2475511808,2416009216,19603456,0,0,13520580608,25769799680,13565952,40,100216186,94393364,5822821,0,0
2026-08-31T03:18:12.626232+00:00,55.504,2542624768,2542624768,2494906368,19603456,0,0,13449084928,25769799680,13565952,40,100618014,94735348,5882665,0,0
2026-08-31T03:18:12.827120+00:00,55.705,2580676608,2580684800,2532511744,19603456,0,0,13415854080,25769799680,13565952,40,101021176,95114333,5906843,0,0
2026-08-31T03:18:13.028074+00:00,55.906,2580480000,2614456320,2532536320,19603456,0,0,13408530432,25769799680,13565952,40,101420658,95489850,5930808,0,0
2026-08-31T03:18:13.229064+00:00,56.107,2580549632,2614456320,2532831232,19603456,0,0,13408530432,25769799680,13565952,40,101838521,95855858,5982662,0,0
2026-08-31T03:18:13.430071+00:00,56.308,2580582400,2614456320,2532818944,19603456,0,0,13408530432,25769799680,13565952,40,102246412,96263734,5982677,0,0
2026-08-31T03:18:13.631173+00:00,56.509,2580582400,2614456320,2532818944,19603456,0,0,13408530432,25769799680,13565952,40,102646298,96663608,5982690,0,0
2026-08-31T03:18:13.832127+00:00,56.710,2580582400,2614456320,2532827136,19603456,0,0,13408583680,25769799680,13565952,40,103046135,97063434,5982700,0,0
2026-08-31T03:18:14.033371+00:00,56.911,2580135936,2614456320,2532827136,19603456,0,0,13408587776,25769799680,13565952,40,103449740,97467040,5982700,0,0
2026-08-31T03:18:14.234514+00:00,57.112,2580135936,2614456320,2532831232,19603456,0,0,13408587776,25769799680,13565952,40,103849364,97866663,5982700,0,0
2026-08-31T03:18:14.435614+00:00,57.313,2580135936,2614456320,2532831232,19603456,0,0,13408587776,25769799680,13565952,40,104249237,98266536,5982700,0,0
2026-08-31T03:18:14.636833+00:00,57.515,2580135936,2614456320,2532831232,19603456,0,0,13408587776,25769799680,13565952,40,104649160,98666459,5982700,0,0
2026-08-31T03:18:14.837985+00:00,57.716,2580135936,2614456320,2532839424,19603456,0,0,13408595968,25769799680,13565952,40,105057021,99074321,5982700,0,0
2026-08-31T03:18:15.039003+00:00,57.917,2580135936,2614456320,2532843520,19603456,0,0,13408595968,25769799680,13565952,40,105456540,99473839,5982700,0,0
2026-08-31T03:18:15.240002+00:00,58.118,2579873792,2614456320,2532859904,19603456,0,0,13390483456,25769799680,13565952,41,105869949,99883349,5986599,0,0
2026-08-31T03:18:15.440954+00:00,58.319,2579783680,2614456320,2532859904,19603456,0,0,13394092032,25769799680,13565952,40,106306192,100291581,6014611,0,0
2026-08-31T03:18:15.642138+00:00,58.520,2579783680,2614456320,2532859904,19603456,0,0,13394092032,25769799680,13565952,40,106714371,100695733,6018637,0,0
2026-08-31T03:18:15.843340+00:00,58.721,2579783680,2614456320,2532859904,19603456,0,0,13393833984,25769799680,13565952,40,107114374,101091720,6022654,0,0
2026-08-31T03:18:16.044451+00:00,58.922,2579783680,2614456320,2532864000,19603456,0,0,13393833984,25769799680,13565952,40,107514459,101487785,6026674,0,0
2026-08-31T03:18:16.245693+00:00,59.123,2579783680,2614456320,2532868096,19603456,0,0,13394321408,25769799680,13565952,40,107922334,101895648,6026686,0,0
2026-08-31T03:18:16.446968+00:00,59.325,2579783680,2614456320,2532876288,19603456,0,0,13394321408,25769799680,13565952,40,108322429,102295718,6026711,0,0
2026-08-31T03:18:16.648126+00:00,59.526,2579783680,2614456320,2532876288,19603456,0,0,13394321408,25769799680,13565952,40,108722745,102695997,6026747,0,0
2026-08-31T03:18:16.849472+00:00,59.727,2579955712,2614456320,2532880384,19603456,0,0,13395120128,25769799680,13565952,40,109130730,103103965,6026765,0,0
2026-08-31T03:18:17.050679+00:00,59.928,2579955712,2614456320,2532884480,19603456,0,0,13395120128,25769799680,13565952,40,109530599,103503834,6026765,0,0
2026-08-31T03:18:17.251930+00:00,60.130,2579955712,2614456320,2532892672,19603456,0,0,13394890752,25769799680,13565952,40,109930724,103903958,6026765,0,0
2026-08-31T03:18:17.453079+00:00,60.331,2579955712,2614456320,2532892672,19603456,0,0,13395349504,25769799680,13565952,40,110329765,104303000,6026765,0,0
2026-08-31T03:18:17.654214+00:00,60.532,2579955712,2614456320,2532896768,19603456,0,0,13395349504,25769799680,13565952,40,110737997,104711231,6026765,0,0
2026-08-31T03:18:17.855360+00:00,60.733,2579714048,2614456320,2532896768,19603456,0,0,13397204992,25769799680,13565952,40,111137786,105111021,6026765,0,0
2026-08-31T03:18:18.056712+00:00,60.934,2579714048,2614456320,2532896768,19603456,0,0,13399961600,25769799680,13565952,40,111538195,105507566,6030628,0,0
2026-08-31T03:18:18.257977+00:00,61.136,2579976192,2614456320,2532900864,19603456,0,0,13399961600,25769799680,13565952,40,111946504,105915839,6030665,0,0
2026-08-31T03:18:18.459146+00:00,61.337,2579976192,2614456320,2532904960,19603456,0,0,13399961600,25769799680,13565952,40,112346794,106316095,6030698,0,0
2026-08-31T03:18:18.660132+00:00,61.538,2579857408,2614456320,2532839424,19603456,0,0,13400227840,25769799680,13565952,40,112747155,106716419,6030736,0,0
2026-08-31T03:18:18.861307+00:00,61.739,2579865600,2614456320,2532864000,19603456,0,0,13407956992,25769799680,13565952,40,113155320,107112566,6042753,0,0
2026-08-31T03:18:19.062653+00:00,61.940,2579963904,2614456320,2532995072,19603456,0,0,13410201600,25769799680,13565952,40,113555097,107504344,6050753,0,0
2026-08-31T03:18:19.263768+00:00,62.142,2579968000,2614456320,2533085184,19603456,0,0,13410201600,25769799680,13565952,40,113955492,107880932,6074559,0,0
2026-08-31T03:18:19.464857+00:00,62.343,2580426752,2617942016,2533101568,19603456,0,0,13422858240,25769799680,13565952,40,114353288,108246854,6106433,0,0
2026-08-31T03:18:19.665949+00:00,62.544,2691751936,2691751936,2644246528,19603456,0,0,13318270976,25769799680,13565952,40,114777802,108603378,6174423,0,0
2026-08-31T03:18:19.866948+00:00,62.745,2672726016,2714820608,2625404928,19603456,0,0,13345140736,25769799680,13565952,40,115193220,108994401,6198818,0,0
2026-08-31T03:18:20.067862+00:00,62.946,2580619264,2714931200,2533314560,19603456,0,0,13420380160,25769799680,13565952,40,115649519,109430895,6218624,0,0
2026-08-31T03:18:20.268851+00:00,63.147,2580590592,2714931200,2533314560,19603456,0,0,13420380160,25769799680,13565952,40,116050010,109831342,6218668,0,0
2026-08-31T03:18:20.469798+00:00,63.348,2580713472,2714931200,2533404672,19603456,0,0,13422772224,25769799680,13565952,40,116537396,110274132,6263264,0,0
2026-08-31T03:18:20.670749+00:00,63.549,2580459520,2714931200,2533404672,19603456,0,0,13422772224,25769799680,13565952,40,116937572,110674283,6263289,0,0
2026-08-31T03:18:20.871681+00:00,63.749,2581000192,2714931200,2533498880,19603456,0,0,13422522368,25769799680,13565952,40,117338809,111039463,6299346,0,0
2026-08-31T03:18:21.072752+00:00,63.951,2589388800,2714931200,2541891584,19603456,0,0,13405745152,25769799680,13565952,40,117738207,111438860,6299346,0,0
2026-08-31T03:18:21.273832+00:00,64.152,2581291008,2714931200,2533560320,19603456,0,0,13416230912,25769799680,13565952,40,118167867,111808042,6359824,0,0
2026-08-31T03:18:21.474941+00:00,64.353,2581291008,2714931200,2533560320,19603456,0,0,13416230912,25769799680,13565952,40,118567670,112207843,6359827,0,0
2026-08-31T03:18:21.675900+00:00,64.554,2581286912,2714931200,2533613568,19603456,0,0,13416230912,25769799680,13565952,40,118999351,112567787,6431564,0,0
2026-08-31T03:18:21.877070+00:00,64.755,2581286912,2714931200,2533613568,19603456,0,0,13417340928,25769799680,13565952,40,119399073,112967508,6431564,0,0
2026-08-31T03:18:22.078051+00:00,64.956,2617987072,2714931200,2570317824,19603456,0,0,13383786496,25769799680,13565952,40,119806764,113371205,6435559,0,0
2026-08-31T03:18:22.279203+00:00,65.157,2581540864,2714931200,2533793792,19603456,0,0,13413146624,25769799680,13565952,40,120186513,113722756,6463756,0,0
2026-08-31T03:18:22.480342+00:00,65.358,2581540864,2714931200,2533793792,19603456,0,0,13423366144,25769799680,13565952,40,120586215,114122459,6463756,0,0
2026-08-31T03:18:22.681697+00:00,65.559,2581327872,2714931200,2533896192,19603456,0,0,13415886848,25769799680,13565952,40,121004901,114521643,6483257,0,0
2026-08-31T03:18:22.882862+00:00,65.761,2581327872,2714931200,2533896192,19603456,0,0,13415890944,25769799680,13565952,40,121404620,114921362,6483258,0,0
2026-08-31T03:18:23.084208+00:00,65.962,2635935744,2714931200,2588426240,19603456,0,0,13373689856,25769799680,13565952,40,121803950,115320692,6483258,0,0
2026-08-31T03:18:23.285370+00:00,66.163,2581409792,2714931200,2533953536,19603456,0,0,13419827200,25769799680,13565952,40,122177121,115675143,6501977,0,0
2026-08-31T03:18:23.486478+00:00,66.364,2581336064,2714931200,2533953536,19603456,0,0,13419827200,25769799680,13565952,40,122576872,116074890,6501981,0,0
2026-08-31T03:18:23.687676+00:00,66.565,2651852800,2714931200,2602115072,19603456,0,0,13356912640,25769799680,13565952,40,122976647,116426697,6549949,0,0
2026-08-31T03:18:23.888741+00:00,66.766,2581327872,2714931200,2533961728,19603456,0,0,13417730048,25769799680,13565952,40,123391958,116798490,6593468,0,0
2026-08-31T03:18:24.089929+00:00,66.968,2581327872,2714931200,2533961728,19603456,0,0,13417730048,25769799680,13565952,40,123799678,117206206,6593472,0,0
2026-08-31T03:18:24.291141+00:00,67.169,2581024768,2714931200,2533961728,19603456,0,0,13415116800,25769799680,13565952,40,124196249,117590738,6605510,0,0
2026-08-31T03:18:24.492388+00:00,67.370,2581286912,2714931200,2533978112,19603456,0,0,13414617088,25769799680,13565952,40,124611021,117993566,6617454,0,0
2026-08-31T03:18:24.693743+00:00,67.572,2580787200,2714931200,2533978112,19603456,0,0,13404135424,25769799680,13565952,40,125041840,118416222,6625617,0,0
2026-08-31T03:18:24.894950+00:00,67.773,2580733952,2714931200,2533990400,19603456,0,0,13407842304,25769799680,13565952,40,125427409,118761303,6666105,0,0
2026-08-31T03:18:25.095952+00:00,67.974,2580733952,2714931200,2533990400,19603456,0,0,13407842304,25769799680,13565952,40,125827419,119161296,6666122,0,0
2026-08-31T03:18:25.296962+00:00,68.175,2581172224,2714931200,2534002688,19603456,0,0,13413793792,25769799680,13565952,40,126219263,119521156,6698106,0,0
2026-08-31T03:18:25.498097+00:00,68.376,2582794240,2714931200,2535530496,19603456,0,0,13404323840,25769799680,13565952,42,126507534,119772789,6734745,0,0
2026-08-31T03:18:25.699197+00:00,68.577,2581037056,2714931200,2534010880,19603456,0,0,13404094464,25769799680,13565952,40,126996809,120176119,6820689,0,0
2026-08-31T03:18:25.900232+00:00,68.778,2581037056,2714931200,2534010880,19603456,0,0,13404094464,25769799680,13565952,40,127266064,120422513,6843551,0,0
2026-08-31T03:18:26.101251+00:00,68.979,2581037056,2714931200,2534031360,19603456,0,0,13404094464,25769799680,13565952,40,127551527,120668111,6883416,0,0
2026-08-31T03:18:26.302186+00:00,69.180,2580856832,2714931200,2533883904,19603456,0,0,13404094464,25769799680,13565952,40,127923153,121011756,6911397,0,0
