timestamp,monotonic_s,container_memory_bytes,container_memory_peak_bytes,container_anon_bytes,container_file_bytes,container_swap_bytes,container_swap_peak_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_used_bytes,pids_current,cpu_usage_usec,cpu_user_usec,cpu_system_usec,oom_events,oom_kill_events
2026-08-31T03:28:00.672235+00:00,36.038,277176320,277176320,266317824,53248,0,0,15796011008,25769799680,9588736,16,5363234,4818089,545145,0,0
2026-08-31T03:28:01.673363+00:00,37.039,335728640,335728640,323129344,53248,0,0,15739387904,25769799680,9588736,16,6367816,5727028,640787,0,0
2026-08-31T03:28:02.674378+00:00,38.040,364400640,364400640,348774400,53248,0,0,15714111488,25769799680,9588736,16,7367254,6594494,772759,0,0
2026-08-31T03:28:03.675311+00:00,39.041,408199168,408199168,390864896,73728,0,0,15653793792,25769799680,9588736,20,8516249,7695843,820406,0,0
2026-08-31T03:28:04.676281+00:00,40.042,653209600,653209600,635416576,73728,0,0,15411089408,25769799680,9588736,21,9632888,8616377,1016510,0,0
2026-08-31T03:28:05.677233+00:00,41.043,1324937216,1324937216,1305780224,73728,0,0,14730940416,25769799680,9588736,21,10629834,9173586,1456248,0,0
2026-08-31T03:28:06.678239+00:00,42.044,996724736,1438834688,977297408,73728,0,0,14666309632,25769799680,9588736,22,11716934,9553509,2163425,0,0
2026-08-31T03:28:07.679148+00:00,43.045,1593962496,1594208256,1572323328,77824,0,0,14089777152,25769799680,9588736,33,13329643,10957357,2372285,0,0
2026-08-31T03:28:08.680039+00:00,44.046,1837039616,1837039616,1815015424,77824,0,0,13836414976,25769799680,9588736,33,15341584,12764645,2576939,0,0
2026-08-31T03:28:09.680927+00:00,45.047,1923616768,1939800064,1901277184,77824,0,0,13705601024,25769799680,9588736,32,17336000,14648003,2687996,0,0
2026-08-31T03:28:10.681868+00:00,46.048,1924747264,2005667840,1902383104,77824,0,0,13646680064,25769799680,9588736,32,19333429,16590365,2743064,0,0
2026-08-31T03:28:11.682795+00:00,47.049,1924534272,2032336896,1902383104,77824,0,0,13661159424,25769799680,9588736,32,21318383,18527117,2791266,0,0
2026-08-31T03:28:12.683809+00:00,48.050,1923129344,2032336896,1901117440,77824,0,0,13712007168,25769799680,9588736,32,23311525,20472064,2839461,0,0
2026-08-31T03:28:13.685505+00:00,49.051,1923473408,2032336896,1901293568,77824,0,0,13720141824,25769799680,9588736,32,25307956,22448860,2859096,0,0
2026-08-31T03:28:14.686564+00:00,50.052,1923403776,2032336896,1901498368,77824,0,0,13740023808,25769799680,9588736,32,27304532,24361757,2942775,0,0
2026-08-31T03:28:15.687496+00:00,51.053,1915736064,2032336896,1893818368,77824,0,0,13786787840,25769799680,9588736,32,29287008,26308726,2978282,0,0
2026-08-31T03:28:16.688399+00:00,52.054,1915711488,2032336896,1893822464,77824,0,0,13777940480,25769799680,9588736,32,31285280,28227498,3057782,0,0
2026-08-31T03:28:17.689319+00:00,53.055,1861885952,2032336896,1840058368,77824,0,0,13839069184,25769799680,9588736,32,33281903,30200685,3081217,0,0
2026-08-31T03:28:18.690415+00:00,54.056,1888915456,2032336896,1866940416,77824,0,0,13838209024,25769799680,9588736,32,35271999,32139549,3132450,0,0
2026-08-31T03:28:19.691568+00:00,55.057,1909182464,2032336896,1887420416,77824,0,0,13823213568,25769799680,9588736,32,37264662,34107993,3156669,0,0
2026-08-31T03:28:20.692723+00:00,56.059,1923567616,2032336896,1901502464,77824,0,0,13852753920,25769799680,9588736,32,39258840,36050533,3208307,0,0
2026-08-31T03:28:21.693910+00:00,57.060,1944199168,2032336896,1922191360,77824,0,0,13935558656,25769799680,9588736,32,41259450,38022948,3236502,0,0
2026-08-31T03:28:22.694807+00:00,58.061,1916059648,2032336896,1894068224,77824,0,0,13962121216,25769799680,9588736,32,43242369,39986107,3256261,0,0
2026-08-31T03:28:23.695812+00:00,59.062,1991766016,2032336896,1970237440,77824,0,0,13902151680,25769799680,9588736,32,45233145,41904307,3328838,0,0
2026-08-31T03:28:24.697168+00:00,60.063,1964273664,2058567680,1942716416,77824,0,0,13925793792,25769799680,9588736,32,47223311,43830537,3392774,0,0
2026-08-31T03:28:25.698138+00:00,61.064,1964212224,2058567680,1942716416,77824,0,0,13927518208,25769799680,9588736,32,49227252,45818641,3408610,0,0
2026-08-31T03:28:26.699150+00:00,62.065,1971290112,2058567680,1949757440,77824,0,0,13928116224,25769799680,9588736,32,51204761,47724796,3479964,0,0
2026-08-31T03:28:27.700273+00:00,63.066,1951080448,2058567680,1929273344,77824,0,0,13950844928,25769799680,9588736,32,53202191,49713992,3488198,0,0
2026-08-31T03:28:28.701503+00:00,64.067,1971613696,2058567680,1949769728,77824,0,0,13955796992,25769799680,9588736,32,55196029,51644156,3551873,0,0
2026-08-31T03:28:29.702404+00:00,65.068,1950969856,2058567680,1929297920,77824,0,0,13995511808,25769799680,9588736,32,57188320,53620302,3568017,0,0
2026-08-31T03:28:30.703474+00:00,66.069,1991901184,2058567680,1970262016,77824,0,0,13957763072,25769799680,9588736,32,59172700,55553078,3619621,0,0
2026-08-31T03:28:31.704568+00:00,67.070,1971531776,2058567680,1949782016,77824,0,0,13985386496,25769799680,9588736,32,61172188,57528721,3643466,0,0
2026-08-31T03:28:32.705706+00:00,68.072,1971642368,2058735616,1949782016,77824,0,0,13991645184,25769799680,9588736,32,63173437,59450095,3723341,0,0
2026-08-31T03:28:33.706678+00:00,69.073,1951232000,2058735616,1929297920,77824,0,0,14006194176,25769799680,9588736,32,65158030,61371054,3786976,0,0
2026-08-31T03:28:34.707611+00:00,70.074,1951244288,2058735616,1929297920,77824,0,0,14014861312,25769799680,9588736,32,66536929,62745463,3791466,0,0
2026-08-31T03:28:35.708564+00:00,71.074,2376474624,2376474624,2353442816,77824,0,0,13621653504,25769799680,9588736,39,67937862,63719501,4218361,0,0
2026-08-31T03:28:36.709599+00:00,72.075,2871595008,2880462848,2847571968,77824,0,0,13029650432,25769799680,9588736,39,69747851,65165689,4582162,0,0
2026-08-31T03:28:37.711308+00:00,73.077,2933252096,2980749312,2908954624,77824,0,0,12931821568,25769799680,9588736,39,71748269,67038070,4710198,0,0
2026-08-31T03:28:38.712258+00:00,74.078,2933252096,2980749312,2908962816,77824,0,0,12951281664,25769799680,9588736,39,73748922,69026795,4722127,0,0
2026-08-31T03:28:39.713257+00:00,75.079,2933252096,2980749312,2908979200,77824,0,0,13021712384,25769799680,9588736,39,75745937,71011855,4734082,0,0
2026-08-31T03:28:40.714157+00:00,76.080,2933145600,2980749312,2908987392,77824,0,0,13021720576,25769799680,9588736,39,77746448,72996446,4750002,0,0
2026-08-31T03:28:41.715056+00:00,77.081,2933145600,2980749312,2909003776,77824,0,0,13026217984,25769799680,9588736,39,79747307,74985120,4762186,0,0
2026-08-31T03:28:42.715986+00:00,78.082,2932899840,2980749312,2909011968,77824,0,0,13026234368,25769799680,9588736,39,81747722,76957401,4790320,0,0
2026-08-31T03:28:43.717078+00:00,79.083,2932899840,2980749312,2909024256,77824,0,0,13082529792,25769799680,9588736,39,83748991,78946706,4802284,0,0
