timestamp,monotonic_s,container_memory_bytes,container_memory_peak_bytes,container_anon_bytes,container_file_bytes,container_swap_bytes,container_swap_peak_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_used_bytes,pids_current,cpu_usage_usec,cpu_user_usec,cpu_system_usec,oom_events,oom_kill_events
2026-08-31T02:56:54.847667+00:00,173.220,11917049856,12133732352,11178020864,673038336,0,0,4356440064,25769799680,6328320,66,683410095,646659324,36750770,0,0
2026-08-31T02:56:55.848789+00:00,174.221,11916972032,12133732352,11178020864,673038336,0,0,4367298560,25769799680,6328320,66,690149928,653202154,36947773,0,0
2026-08-31T02:56:56.849815+00:00,175.222,11919769600,12133732352,11180556288,673038336,0,0,4335845376,25769799680,6328320,66,696962571,659779613,37182958,0,0
2026-08-31T02:56:57.852765+00:00,176.225,11853799424,12133732352,11114708992,673038336,0,0,4428599296,25769799680,6328320,66,704135733,666804357,37331375,0,0
2026-08-31T02:56:58.853647+00:00,177.226,11916054528,12133732352,11174567936,673038336,0,0,4388204544,25769799680,6328320,66,710697825,673199487,37498337,0,0
2026-08-31T02:56:59.854549+00:00,178.227,11861098496,12133732352,11121668096,673038336,0,0,4417585152,25769799680,6328320,66,717308567,679498268,37810298,0,0
2026-08-31T02:57:00.855548+00:00,179.228,11836198912,12133732352,11097346048,673038336,0,0,4457385984,25769799680,6328320,66,724135728,686144395,37991333,0,0
2026-08-31T02:57:01.856539+00:00,180.229,11723010048,12133732352,10984222720,673038336,0,0,4569923584,25769799680,6328320,66,730769892,692655768,38114123,0,0
2026-08-31T02:57:02.857558+00:00,181.230,11782066176,12133732352,11041193984,673038336,0,0,4507439104,25769799680,6328320,66,737600973,699078063,38522910,0,0
2026-08-31T02:57:03.858671+00:00,182.231,11825356800,12133732352,11084713984,673038336,0,0,4461076480,25769799680,6328320,66,744272035,705531358,38740676,0,0
2026-08-31T02:57:04.859674+00:00,183.232,11818557440,12133732352,11077836800,673038336,0,0,4479733760,25769799680,6328320,66,751088209,712115752,38972457,0,0
2026-08-31T02:57:05.861699+00:00,184.234,12211302400,12328927232,11469783040,673038336,0,0,4083847168,25769799680,6328320,66,755667857,716221102,39446755,0,0
2026-08-31T02:57:06.862632+00:00,185.235,12427128832,12427243520,11684896768,673038336,0,0,3848589312,25769799680,6328320,66,762805433,722869372,39936060,0,0
2026-08-31T02:57:07.863588+00:00,186.236,12320559104,12461993984,11578757120,673038336,0,0,3897987072,25769799680,6328320,66,770016091,729887689,40128401,0,0
2026-08-31T02:57:08.864655+00:00,187.237,12230459392,12461993984,11488690176,673038336,0,0,4016500736,25769799680,6328320,66,776960972,736609670,40351301,0,0
2026-08-31T02:57:09.870808+00:00,188.243,12495392768,12592480256,11749806080,673038336,0,0,3760644096,25769799680,6328320,66,781823878,741186416,40637462,0,0
2026-08-31T02:57:10.871945+00:00,189.244,12188925952,12628054016,11444523008,673038336,0,0,4045426688,25769799680,6328320,66,788827833,747894887,40932945,0,0
2026-08-31T02:57:11.873521+00:00,190.246,12212756480,12628054016,11467984896,673038336,0,0,4018388992,25769799680,6328320,66,795822311,754678678,41143632,0,0
2026-08-31T02:57:12.874466+00:00,191.247,12199800832,12628054016,11455270912,673038336,0,0,4017872896,25769799680,6328320,66,802259496,760872762,41386734,0,0
2026-08-31T02:57:13.875588+00:00,192.248,12229844992,12628054016,11485339648,673038336,0,0,4017295360,25769799680,6328320,66,804988211,763509087,41479124,0,0
2026-08-31T02:57:14.876715+00:00,193.249,12673175552,12880306176,11925536768,673038336,0,0,3554746368,25769799680,6328320,66,812281754,770053112,42228641,0,0
2026-08-31T02:57:15.878211+00:00,194.250,12453875712,12880306176,11708284928,673038336,0,0,3777556480,25769799680,6328320,66,818108448,775676511,42431937,0,0
2026-08-31T02:57:16.879312+00:00,195.251,12866351104,13092851712,12114702336,673038336,0,0,3369877504,25769799680,6328320,66,824308265,781330197,42978068,0,0
2026-08-31T02:57:17.881532+00:00,196.254,12860157952,13124034560,12112220160,673038336,0,0,3364106240,25769799680,6328320,66,831570677,788089005,43481671,0,0
2026-08-31T02:57:18.882560+00:00,197.255,12626161664,13124034560,11878805504,673038336,0,0,3579584512,25769799680,6328320,66,836169591,792241497,43928094,0,0
2026-08-31T02:57:19.883703+00:00,198.256,13156028416,13338243072,12405698560,673038336,0,0,3097878528,25769799680,6328320,66,843416716,798774117,44642599,0,0
2026-08-31T02:57:20.885205+00:00,199.257,13044916224,13338243072,12296392704,673038336,0,0,3238469632,25769799680,6328320,66,850685545,805591316,45094229,0,0
2026-08-31T02:57:21.887099+00:00,200.259,12636499968,13338243072,11890782208,673038336,0,0,3624194048,25769799680,6328320,66,856656256,811415392,45240863,0,0
2026-08-31T02:57:22.888085+00:00,201.260,12447744000,13338243072,11700359168,673038336,0,0,3815190528,25769799680,6328320,66,862288926,816869835,45419091,0,0
2026-08-31T02:57:23.889797+00:00,202.262,12334448640,13338243072,11588849664,673038336,0,0,3890434048,25769799680,6328320,66,867245092,821630351,45614740,0,0
2026-08-31T02:57:24.891389+00:00,203.263,12518105088,13338243072,11772821504,673038336,0,0,3655815168,25769799680,6328320,66,874583465,828662691,45920774,0,0
2026-08-31T02:57:25.892714+00:00,204.265,12700180480,13338243072,11949641728,673038336,0,0,3593658368,25769799680,6328320,66,881861626,835384762,46476863,0,0
2026-08-31T02:57:26.894330+00:00,205.266,12563972096,13338243072,11817820160,673038336,0,0,3683614720,25769799680,6328320,66,889087185,842415485,46671700,0,0
2026-08-31T02:57:27.896602+00:00,206.269,12205600768,13338243072,11460112384,673038336,0,0,4045950976,25769799680,6328320,66,896318084,849297488,47020596,0,0
2026-08-31T02:57:28.897659+00:00,207.270,12262797312,13338243072,11517239296,673038336,0,0,4005048320,25769799680,6328320,66,903441366,856259959,47181406,0,0
2026-08-31T02:57:29.898809+00:00,208.271,12236619776,13338243072,11491110912,673038336,0,0,4046213120,25769799680,6328320,66,910433406,862988893,47444512,0,0
2026-08-31T02:57:30.901708+00:00,209.274,12086099968,13338243072,11340689408,673038336,0,0,4189458432,25769799680,6328320,66,917581652,870022447,47559204,0,0
2026-08-31T02:57:31.902684+00:00,210.275,11808583680,13338243072,11064258560,673038336,0,0,4445401088,25769799680,6328320,66,924733924,877055061,47678863,0,0
2026-08-31T02:57:32.903835+00:00,211.276,11808563200,13338243072,11064258560,673038336,0,0,4435132416,25769799680,6328320,66,931595647,883735629,47860017,0,0
2026-08-31T02:57:33.905049+00:00,212.277,11811184640,13338243072,11066916864,673038336,0,0,4444127232,25769799680,6328320,66,938486046,890570559,47915486,0,0
2026-08-31T02:57:34.906171+00:00,213.278,11816165376,13338243072,11071840256,673038336,0,0,4441407488,25769799680,6328320,66,944927228,896880851,48046376,0,0
2026-08-31T02:57:35.907426+00:00,214.279,11821146112,13338243072,11076763648,673038336,0,0,4450914304,25769799680,6328320,66,951231260,903090154,48141105,0,0
2026-08-31T02:57:36.908386+00:00,215.280,11887681536,13338243072,11143000064,673038336,0,0,4401041408,25769799680,6328320,66,958064998,909631993,48433005,0,0
2026-08-31T02:57:37.909572+00:00,216.282,11887566848,13338243072,11143000064,673038336,0,0,4404711424,25769799680,6328320,66,964857847,916327919,48529928,0,0
2026-08-31T02:57:38.912951+00:00,217.285,11923058688,13338243072,11178606592,673038336,0,0,4363239424,25769799680,6328320,66,971409487,922669334,48740152,0,0
2026-08-31T02:57:39.914052+00:00,218.286,11760300032,13338243072,11016163328,673038336,0,0,4492693504,25769799680,6328320,66,978390317,929496629,48893688,0,0
2026-08-31T02:57:40.915051+00:00,219.287,11735924736,13338243072,10991386624,673038336,0,0,4525301760,25769799680,6328320,66,985321127,936314721,49006405,0,0
2026-08-31T02:57:41.915958+00:00,220.288,11735597056,13338243072,10991386624,673038336,0,0,4533559296,25769799680,6328320,66,992074458,942972242,49102216,0,0
2026-08-31T02:57:42.917253+00:00,221.289,11735597056,13338243072,10991386624,673038336,0,0,4542353408,25769799680,6328320,66,999136818,949974905,49161913,0,0
2026-08-31T02:57:43.921838+00:00,222.294,11735597056,13338243072,10991386624,673038336,0,0,4547248128,25769799680,6328320,66,1006396423,957143585,49252838,0,0
2026-08-31T02:57:44.922811+00:00,223.295,11735433216,13338243072,10991386624,673038336,0,0,4564373504,25769799680,6328320,66,1013659113,964320525,49338588,0,0
2026-08-31T02:57:45.923847+00:00,224.296,11735490560,13338243072,10991386624,673038336,0,0,4568436736,25769799680,6328320,66,1021006638,971533572,49473065,0,0
2026-08-31T02:57:46.924826+00:00,225.297,11773161472,13338243072,11028549632,673038336,0,0,4529528832,25769799680,6328320,66,1028188608,978467358,49721249,0,0
2026-08-31T02:57:47.925886+00:00,226.298,11736084480,13338243072,10991386624,673038336,0,0,4565016576,25769799680,6328320,66,1035300691,985436091,49864600,0,0
2026-08-31T02:57:48.927903+00:00,227.300,11736084480,13338243072,10991386624,673038336,0,0,4565016576,25769799680,6328320,66,1042534277,992581522,49952755,0,0
2026-08-31T02:57:49.929335+00:00,228.301,11735937024,13338243072,10991386624,673038336,0,0,4565016576,25769799680,6328320,66,1050070091,1000010127,50059964,0,0
2026-08-31T02:57:50.930616+00:00,229.303,11735937024,13338243072,10991386624,673038336,0,0,4569640960,25769799680,6328320,66,1056423673,1006171890,50251783,0,0
2026-08-31T02:57:51.932403+00:00,230.304,11736186880,13338243072,10991538176,673038336,0,0,4579024896,25769799680,6328320,66,1061742284,1011337512,50404772,0,0
2026-08-31T02:57:52.933687+00:00,231.306,11735777280,13338243072,10991190016,673038336,0,0,4572565504,25769799680,6328320,66,1069020761,1018404874,50615887,0,0
2026-08-31T02:57:53.935713+00:00,232.308,11735916544,13338243072,10991304704,673038336,0,0,4573081600,25769799680,6328320,66,1073778275,1023068201,50710074,0,0
2026-08-31T02:57:54.936766+00:00,233.309,11735666688,13338243072,10991165440,673038336,0,0,4574797824,25769799680,6328320,66,1080840683,1029902645,50938037,0,0
2026-08-31T02:57:55.937911+00:00,234.310,11750170624,13338243072,11005878272,673038336,0,0,4559233024,25769799680,6328320,66,1088418392,1037314465,51103926,0,0
2026-08-31T02:57:56.939045+00:00,235.311,11814264832,13338243072,11069714432,673038336,0,0,4495712256,25769799680,6328320,66,1095234324,1043818802,51415522,0,0
2026-08-31T02:57:57.940123+00:00,236.312,11814481920,13338243072,11069956096,673038336,0,0,4493615104,25769799680,6328320,66,1099953974,1048469863,51484111,0,0
2026-08-31T02:57:58.942569+00:00,237.315,11835686912,13338243072,11091099648,673038336,0,0,4468224000,25769799680,6328320,66,1106918517,1055287110,51631407,0,0
2026-08-31T02:57:59.943743+00:00,238.316,11835691008,13338243072,11091255296,673038336,0,0,4472709120,25769799680,6328320,66,1109570755,1057862144,51708610,0,0
2026-08-31T02:58:00.945771+00:00,239.318,11886321664,13338243072,11141820416,673038336,0,0,4423766016,25769799680,6328320,66,1115996312,1063937409,52058902,0,0
2026-08-31T02:58:01.946814+00:00,240.319,11855482880,13338243072,11111456768,673038336,0,0,4457070592,25769799680,6328320,66,1120212922,1068064026,52148895,0,0
2026-08-31T02:58:02.947899+00:00,241.320,11912196096,13338243072,11166298112,673038336,0,0,4382253056,25769799680,6328320,66,1126388995,1073739632,52649362,0,0
2026-08-31T02:58:03.949195+00:00,242.321,11973607424,13338243072,11228815360,673038336,0,0,4327821312,25769799680,6328320,66,1132958217,1079850459,53107758,0,0
2026-08-31T02:58:04.951879+00:00,243.324,11991859200,13338243072,11246919680,673038336,0,0,4258689024,25769799680,6328320,66,1139348501,1085844481,53504020,0,0
2026-08-31T02:58:05.953143+00:00,244.325,12032937984,13338243072,11287908352,673038336,0,0,4187422720,25769799680,6328320,66,1145414076,1091514938,53899138,0,0
2026-08-31T02:58:06.954620+00:00,245.327,12033302528,13338243072,11288248320,673038336,0,0,4235628544,25769799680,6328320,66,1151179196,1096897968,54281228,0,0
2026-08-31T02:58:07.955735+00:00,246.328,12033167360,13338243072,11288150016,673038336,0,0,4229144576,25769799680,6328320,66,1157600374,1103012843,54587531,0,0
2026-08-31T02:58:08.956694+00:00,247.329,12032770048,13338243072,11287998464,673038336,0,0,4231413760,25769799680,6328320,66,1164228907,1109353667,54875239,0,0
2026-08-31T02:58:09.959542+00:00,248.332,12032983040,13338243072,11287838720,673038336,0,0,4214517760,25769799680,6328320,66,1170682008,1115463181,55218826,0,0
2026-08-31T02:58:10.960541+00:00,249.333,12025597952,13338243072,11280875520,673038336,0,0,4270288896,25769799680,6328320,66,1174576418,1119107892,55468525,0,0
2026-08-31T02:58:11.961772+00:00,250.334,12047601664,13338243072,11302633472,673038336,0,0,4252946432,25769799680,6328320,66,1178252168,1122521830,55730337,0,0
2026-08-31T02:58:12.963482+00:00,251.336,12147367936,13338243072,11401900032,673038336,0,0,4136943616,25769799680,6328320,66,1184222856,1128009294,56213561,0,0
2026-08-31T02:58:13.964573+00:00,252.337,12197306368,13338243072,11452248064,673038336,0,0,4083159040,25769799680,6328320,66,1189901101,1133333348,56567752,0,0
2026-08-31T02:58:14.965682+00:00,253.338,12200411136,13338243072,11453050880,673038336,0,0,4077219840,25769799680,6328320,66,1196091290,1138950361,57140928,0,0
2026-08-31T02:58:15.966795+00:00,254.339,12233084928,13338243072,11487916032,673038336,0,0,4041183232,25769799680,6328320,66,1201623517,1144085840,57537677,0,0
2026-08-31T02:58:16.967965+00:00,255.340,12240543744,13338243072,11495092224,673038336,0,0,4036272128,25769799680,6328320,66,1207408165,1149610149,57798016,0,0
2026-08-31T02:58:17.968950+00:00,256.341,12240326656,13338243072,11495092224,673038336,0,0,4038524928,25769799680,6328320,66,1213356624,1155234637,58121987,0,0
2026-08-31T02:58:18.970315+00:00,257.342,12304916480,13338243072,11559350272,673038336,0,0,3980115968,25769799680,6328320,66,1219707654,1161403975,58303679,0,0
2026-08-31T02:58:19.971545+00:00,258.344,12306194432,13338243072,11560472576,673038336,0,0,3973885952,25769799680,6328320,66,1225711953,1167056018,58655934,0,0
2026-08-31T02:58:20.972646+00:00,259.345,12351803392,13338243072,11606650880,673038336,0,0,3920769024,25769799680,6328320,66,1231716579,1172874982,58841597,0,0
2026-08-31T02:58:21.973650+00:00,260.346,12289187840,13338243072,11543867392,673038336,0,0,3993436160,25769799680,6328320,66,1237923539,1178882383,59041156,0,0
2026-08-31T02:58:22.975516+00:00,261.348,12334239744,13338243072,11586973696,673038336,0,0,3945934848,25769799680,6328320,66,1244113949,1184704863,59409085,0,0
2026-08-31T02:58:23.976417+00:00,262.348,12300623872,13338243072,11554861056,673038336,0,0,3997859840,25769799680,6328320,66,1250018846,1190292062,59726783,0,0
2026-08-31T02:58:24.977566+00:00,263.350,12283334656,13338243072,11538178048,673038336,0,0,4014108672,25769799680,6328320,66,1255888689,1195818150,60070538,0,0
2026-08-31T02:58:25.978585+00:00,264.351,12283441152,13338243072,11538202624,673038336,0,0,4008804352,25769799680,6328320,66,1262341802,1202116820,60224981,0,0
2026-08-31T02:58:26.979676+00:00,265.352,12283641856,13338243072,11538219008,673038336,0,0,4013006848,25769799680,6328320,66,1268715923,1208327456,60388466,0,0
2026-08-31T02:58:27.981213+00:00,266.353,12283699200,13338243072,11538247680,673038336,0,0,4017836032,25769799680,6328320,66,1274941419,1214393839,60547580,0,0
2026-08-31T02:58:28.983046+00:00,267.355,12284112896,13338243072,11538272256,673038336,0,0,4009525248,25769799680,6328320,66,1281361892,1220716541,60645350,0,0
2026-08-31T02:58:29.984206+00:00,268.356,12283813888,13338243072,11538321408,673038336,0,0,4009529344,25769799680,6328320,66,1287860504,1227058160,60802343,0,0
2026-08-31T02:58:30.985304+00:00,269.357,12282769408,13338243072,11538378752,673038336,0,0,4009299968,25769799680,6328320,66,1294363677,1233362781,61000896,0,0
2026-08-31T02:58:31.989222+00:00,270.361,12335931392,13338243072,11591483392,673038336,0,0,3967815680,25769799680,6328320,66,1300714743,1239522459,61192284,0,0
2026-08-31T02:58:32.990175+00:00,271.362,12404674560,13338243072,11657850880,673038336,0,0,3893612544,25769799680,6328320,66,1307110693,1245674744,61435949,0,0
2026-08-31T02:58:33.991407+00:00,272.363,12467945472,13338243072,11723038720,673038336,0,0,3838382080,25769799680,6328320,66,1314146588,1252382689,61763898,0,0
2026-08-31T02:58:34.992294+00:00,273.364,12381794304,13338243072,11637260288,673038336,0,0,3915481088,25769799680,6328320,66,1321330148,1259431529,61898618,0,0
2026-08-31T02:58:35.993225+00:00,274.365,12349165568,13338243072,11604443136,673038336,0,0,3949817856,25769799680,6328320,66,1328760146,1266559061,62201085,0,0
2026-08-31T02:58:36.994112+00:00,275.366,12417351680,13338243072,11672592384,673038336,0,0,3890343936,25769799680,6328320,66,1335557360,1273162488,62394872,0,0
2026-08-31T02:58:37.995139+00:00,276.367,12487561216,13338243072,11743039488,673038336,0,0,3810455552,25769799680,6328320,66,1342751200,1280076006,62675193,0,0
2026-08-31T02:58:38.996373+00:00,277.368,12392304640,13338243072,11647356928,673038336,0,0,3912773632,25769799680,6328320,66,1350163802,1287274801,62889000,0,0
2026-08-31T02:58:39.997429+00:00,278.369,12897337344,13338243072,12151422976,673038336,0,0,3405422592,25769799680,6328320,66,1357868490,1294443233,63425256,0,0
2026-08-31T02:58:40.998373+00:00,279.370,12696608768,13338243072,11951251456,673038336,0,0,3611684864,25769799680,6328320,66,1365467060,1301787566,63679494,0,0
2026-08-31T02:58:41.999515+00:00,280.372,12540252160,13338243072,11795279872,673038336,0,0,3743907840,25769799680,6328320,66,1373227532,1309362198,63865333,0,0
2026-08-31T02:58:43.001245+00:00,281.373,12580970496,13338243072,11835854848,673038336,0,0,3692154880,25769799680,6328320,66,1381050023,1316960817,64089205,0,0
2026-08-31T02:58:44.002411+00:00,282.374,12578320384,13338243072,11833487360,673038336,0,0,3707650048,25769799680,6328320,66,1388903096,1324507445,64395650,0,0
2026-08-31T02:58:45.003373+00:00,283.375,12589686784,13338243072,11844239360,673038336,0,0,3702153216,25769799680,6328320,66,1396847073,1332316018,64531054,0,0
2026-08-31T02:58:46.004793+00:00,284.377,12584685568,13338243072,11839627264,673038336,0,0,3703005184,25769799680,6328320,66,1404560467,1339840050,64720417,0,0
2026-08-31T02:58:47.006106+00:00,285.378,12574187520,13338243072,11828686848,673038336,0,0,3685740544,25769799680,6328320,66,1412543889,1347438983,65104905,0,0
2026-08-31T02:58:48.007181+00:00,286.379,12566208512,13338243072,11821047808,673038336,0,0,3715235840,25769799680,6328320,66,1420457436,1355215057,65242379,0,0
2026-08-31T02:58:49.008475+00:00,287.381,12515254272,13338243072,11770265600,673038336,0,0,3774578688,25769799680,6328320,66,1428258790,1362769315,65489474,0,0
2026-08-31T02:58:50.009476+00:00,288.382,12881412096,13338243072,12133699584,673038336,0,0,3400749056,25769799680,6328320,66,1436207136,1370389444,65817691,0,0
2026-08-31T02:58:51.010343+00:00,289.382,13136113664,13423001600,12402335744,660729856,0,0,3146821632,25769799680,6328320,66,1443775790,1377298005,66477785,0,0
2026-08-31T02:58:52.011407+00:00,290.383,13653684224,13653839872,12918890496,660729856,0,0,2615234560,25769799680,6328320,66,1451572370,1384756339,66816031,0,0
2026-08-31T02:58:53.013760+00:00,291.386,13441966080,13658386432,12707540992,660729856,0,0,2791231488,25769799680,6328320,66,1459301594,1392135415,67166179,0,0
2026-08-31T02:58:54.014961+00:00,292.387,13345529856,13677137920,12611117056,660729856,0,0,2898468864,25769799680,6328320,66,1467155188,1399570757,67584431,0,0
2026-08-31T02:58:55.016172+00:00,293.388,13400203264,13909254144,12665610240,660729856,0,0,2850168832,25769799680,6328320,66,1474897286,1406719884,68177401,0,0
2026-08-31T02:58:56.017449+00:00,294.390,13431017472,13909254144,12696731648,660729856,0,0,2841128960,25769799680,6328320,66,1482695694,1414171168,68524526,0,0
2026-08-31T02:58:57.018577+00:00,295.391,13519560704,13909254144,12783886336,660729856,0,0,2784276480,25769799680,6328320,66,1490507424,1421623469,68883955,0,0
2026-08-31T02:58:58.019642+00:00,296.392,13515055104,13909254144,12767907840,660729856,0,0,2805014528,25769799680,6328320,66,1498309349,1428946244,69363104,0,0
2026-08-31T02:58:59.020847+00:00,297.393,13722243072,13960503296,12988469248,657321984,0,0,2558124032,25769799680,6328320,66,1505440791,1435117566,70323225,0,0
2026-08-31T02:59:00.022079+00:00,298.394,14177828864,14296276992,13514493952,588390400,0,0,2032406528,25769799680,6602752,66,1513017387,1441776691,71240696,0,0
2026-08-31T02:59:01.023482+00:00,299.396,14276571136,14437928960,13612294144,588390400,0,0,1997139968,25769799680,6602752,66,1520332067,1448302382,72029685,0,0
2026-08-31T02:59:02.026115+00:00,300.398,14434164736,14494584832,13879750656,480227328,0,0,1741070336,25769799680,7127040,66,1527196651,1454396311,72800340,0,0
2026-08-31T02:59:03.027422+00:00,301.399,14685274112,14842232832,14258069504,354455552,0,0,1392902144,25769799680,7651328,66,1534307170,1460593900,73713269,0,0
2026-08-31T02:59:04.028672+00:00,302.401,14957817856,15032385536,14544928768,314318848,162746368,163004416,1030877184,25769799680,170803200,66,1541384174,1465968423,75415750,0,0
2026-08-31T02:59:05.029887+00:00,303.402,14975143936,15032385536,14486097920,312946688,388198400,388210688,1043865600,25769799680,395833344,66,1548723820,1471493339,77230480,0,0
2026-08-31T02:59:06.031005+00:00,304.403,14792159232,15032385536,14341447680,312991744,502087680,508903424,1212887040,25769799680,509870080,66,1555777034,1477247546,78529488,0,0
2026-08-31T02:59:07.032349+00:00,305.404,14789947392,15032385536,14336425984,313057280,485572608,508903424,1246683136,25769799680,493355008,66,1562543808,1483606988,78936820,0,0
2026-08-31T02:59:08.033482+00:00,306.406,15023788032,15032385536,14546333696,313057280,730591232,730591232,998649856,25769799680,738361344,66,1569305630,1488314849,80990780,0,0
2026-08-31T02:59:09.034388+00:00,307.406,15026552832,15032385536,14771134464,122216448,1201082368,1201344512,836501504,25769799680,1210413056,66,1576123269,1492013522,84109747,0,0
2026-08-31T02:59:10.035398+00:00,308.407,14894907392,15032385536,14753267712,2543616,1434300416,1434562560,799203328,25769799680,1443840000,66,1582434545,1496170333,86264211,0,0
2026-08-31T02:59:11.036364+00:00,309.408,15030329344,15032385536,14883160064,2543616,1772421120,1772437504,676519936,25769799680,1781837824,66,1588499925,1499617757,88882168,0,0
2026-08-31T02:59:12.037370+00:00,310.409,14999613440,15032385536,14844751872,978944,2073305088,2073305088,704385024,25769799680,2083352576,66,1594585682,1503568273,91017409,0,0
2026-08-31T02:59:13.038801+00:00,311.411,14863171584,15032385536,14725681152,978944,2209546240,2220032000,844402688,25769799680,2219573248,66,1600773398,1507466158,93307240,0,0
2026-08-31T02:59:14.039834+00:00,312.412,14866337792,15032385536,14718509056,978944,2435518464,2441547776,836091904,25769799680,2445414400,66,1607178864,1512206936,94971928,0,0
2026-08-31T02:59:15.040817+00:00,313.413,14843142144,15032385536,14677090304,978944,2592333824,2600722432,854126592,25769799680,2602086400,66,1613543039,1516772598,96770441,0,0
2026-08-31T02:59:16.044432+00:00,314.416,14955483136,15032385536,14815723520,978944,2583420928,2600722432,755142656,25769799680,2593173504,66,1619827318,1521697624,98129694,0,0
2026-08-31T02:59:17.045516+00:00,315.418,15032385536,15032385536,14879961088,978944,2773991424,2774024192,676360192,25769799680,2783715328,66,1626129980,1525804366,100325613,0,0
2026-08-31T02:59:18.046562+00:00,316.419,14503587840,15032385536,14367117312,978944,2806710272,2807496704,1191657472,25769799680,2816561152,66,1632340740,1530668579,101672161,0,0
2026-08-31T02:59:19.047417+00:00,317.419,14463721472,15032385536,14327439360,978944,2802778112,2807496704,1202806784,25769799680,2812628992,66,1638142246,1535578812,102563434,0,0
2026-08-31T02:59:20.049449+00:00,318.422,14658469888,15032385536,14518718464,978944,2799894528,2807496704,1031393280,25769799680,2809745408,66,1643085142,1539850094,103235048,0,0
2026-08-31T02:59:21.052960+00:00,319.425,14539366400,15032385536,14399426560,978944,2798059520,2807496704,1134313472,25769799680,2807910400,66,1648935731,1544605568,104330163,0,0
2026-08-31T02:59:22.053833+00:00,320.426,14782062592,15032385536,14611148800,978944,2794651648,2807496704,908238848,25769799680,2804502528,66,1654869930,1549036961,105832968,0,0
2026-08-31T02:59:23.055217+00:00,321.427,14828298240,15032385536,14689308672,978944,2793865216,2807496704,873893888,25769799680,2803716096,66,1661081408,1553712156,107369251,0,0
2026-08-31T02:59:24.056251+00:00,322.428,15030362112,15032385536,14887780352,978944,2889543680,2889568256,683343872,25769799680,2899267584,66,1667115106,1557576079,109539027,0,0
2026-08-31T02:59:25.057614+00:00,323.430,14728548352,15032385536,14585724928,978944,2894295040,2896130048,967282688,25769799680,2904248320,66,1673367911,1562025148,111342762,0,0
2026-08-31T02:59:26.058857+00:00,324.431,14715949056,15032385536,14571364352,978944,2892984320,2896130048,975757312,25769799680,2902937600,66,1679660499,1566609444,113051054,0,0
2026-08-31T02:59:27.059988+00:00,325.432,14784634880,15032385536,14641287168,978944,2892722176,2896130048,905109504,25769799680,2902675456,66,1685995402,1571869091,114126310,0,0
2026-08-31T02:59:28.061904+00:00,326.434,14507446272,15032385536,14361714688,978944,3013439488,3013963776,1171779584,25769799680,3023241216,66,1691956461,1576061375,115895085,0,0
2026-08-31T02:59:29.063176+00:00,327.435,14858092544,15032385536,14708494336,978944,3012390912,3013963776,815149056,25769799680,3022192640,66,1697975867,1581003901,116971965,0,0
2026-08-31T02:59:30.064163+00:00,328.436,14705999872,15032385536,14557720576,978944,3028135936,3028398080,987799552,25769799680,3038183424,66,1704173512,1585847750,118325762,0,0
2026-08-31T02:59:31.065086+00:00,329.437,14948892672,15032385536,14774484992,978944,3022106624,3028398080,734396416,25769799680,3032154112,66,1710074427,1590436450,119637977,0,0
2026-08-31T02:59:32.069044+00:00,330.441,14760361984,15032385536,14565281792,974848,3378655232,3380228096,941727744,25769799680,3388289024,66,1716210825,1593550633,122660192,0,0
2026-08-31T02:59:33.070085+00:00,331.442,14826344448,15032385536,14660112384,974848,3375771648,3380228096,857174016,25769799680,3385405440,66,1722388839,1597987534,124401304,0,0
2026-08-31T02:59:34.071185+00:00,332.443,14540120064,15032385536,14374207488,974848,3411738624,3412262912,1166098432,25769799680,3421446144,66,1728455849,1601769643,126686206,0,0
2026-08-31T02:59:35.072320+00:00,333.444,14585421824,15032385536,14419075072,974848,3409117184,3412262912,1077334016,25769799680,3418824704,66,1734584582,1606564609,128019973,0,0
2026-08-31T02:59:36.073334+00:00,334.445,14802157568,15032385536,14634876928,974848,3408330752,3412262912,884027392,25769799680,3418038272,66,1740909725,1611532692,129377032,0,0
2026-08-31T02:59:37.074492+00:00,335.447,14560993280,15032385536,14394036224,974848,3408068608,3412262912,1131884544,25769799680,3417776128,66,1746897713,1616196243,130701469,0,0
2026-08-31T02:59:38.075497+00:00,336.448,14444634112,15032385536,14277484544,974848,3407282176,3412262912,1233928192,25769799680,3416989696,66,1752913889,1621529443,131384445,0,0
2026-08-31T02:59:39.076817+00:00,337.449,14712414208,15032385536,14537904128,974848,3391815680,3412262912,973623296,25769799680,3401523200,66,1758984108,1626737799,132246309,0,0
2026-08-31T02:59:40.077949+00:00,338.450,14749720576,15032385536,14575800320,974848,3418615808,3418615808,938242048,25769799680,3428663296,66,1765182939,1631624927,133558012,0,0
2026-08-31T02:59:41.079257+00:00,339.451,14773182464,15032385536,14575046656,974848,3664920576,3669114880,913182720,25769799680,3675287552,66,1771496455,1635265620,136230835,0,0
2026-08-31T02:59:42.080606+00:00,340.453,14433087488,15032385536,14237827072,974848,3657056256,3669114880,1249357824,25769799680,3667423232,66,1777528769,1640356752,137172016,0,0
2026-08-31T02:59:43.082141+00:00,341.454,14577504256,15032385536,14379073536,974848,3654172672,3669114880,1075445760,25769799680,3664539648,66,1783828937,1646047126,137781810,0,0
