timestamp,monotonic_s,container_memory_bytes,container_memory_peak_bytes,container_anon_bytes,container_file_bytes,container_swap_bytes,container_swap_peak_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_used_bytes,pids_current,cpu_usage_usec,cpu_user_usec,cpu_system_usec,oom_events,oom_kill_events
2026-08-31T02:44:41.255716+00:00,170.204,8059305984,8858329088,7872483328,134586368,0,0,7872552960,25769799680,12288,58,759339945,729707233,29632712,0,0
2026-08-31T02:44:42.256797+00:00,171.205,8059183104,8858329088,7872507904,134586368,0,0,7872782336,25769799680,12288,58,763859414,734151878,29707536,0,0
2026-08-31T02:44:43.261547+00:00,172.210,8174919680,8858329088,7987953664,134586368,0,0,7741829120,25769799680,12288,58,771154937,741158885,29996051,0,0
2026-08-31T02:44:44.262552+00:00,173.211,8244084736,8858329088,8056958976,134586368,0,0,7677583360,25769799680,12288,58,778643386,748366540,30276845,0,0
2026-08-31T02:44:45.263483+00:00,174.212,8309358592,8858329088,8122359808,134586368,0,0,7622664192,25769799680,12288,58,783836460,753240387,30596073,0,0
2026-08-31T02:44:46.264364+00:00,175.213,8457568256,8858329088,8270188544,134586368,0,0,7479984128,25769799680,12288,58,791208970,760339785,30869185,0,0
2026-08-31T02:44:47.265423+00:00,176.214,8597065728,8858329088,8409128960,134586368,0,0,7326076928,25769799680,12288,58,796485975,765393551,31092424,0,0
2026-08-31T02:44:48.266350+00:00,177.215,8776663040,8880087040,8588267520,134586368,0,0,7135555584,25769799680,12288,58,803882941,772495344,31387597,0,0
2026-08-31T02:44:49.267256+00:00,178.215,8823664640,8952188928,8635080704,134586368,0,0,7066685440,25769799680,12288,58,811593689,780026099,31567590,0,0
2026-08-31T02:44:50.268173+00:00,179.216,8967667712,9078771712,8778915840,134586368,0,0,6923988992,25769799680,12288,58,819454482,787518871,31935611,0,0
2026-08-31T02:44:51.269212+00:00,180.217,9020989440,9078771712,8832712704,134586368,0,0,6893285376,25769799680,12288,58,827110730,795035234,32075495,0,0
2026-08-31T02:44:52.270233+00:00,181.218,9117614080,9117728768,8929234944,134586368,0,0,6806589440,25769799680,12288,58,834683652,802489232,32194420,0,0
2026-08-31T02:44:53.271239+00:00,182.219,9075085312,9117786112,8886423552,134586368,0,0,6866604032,25769799680,12288,58,842195876,809933140,32262736,0,0
2026-08-31T02:44:54.272172+00:00,183.220,9242161152,9262297088,9053466624,134586368,0,0,6654550016,25769799680,12288,58,849723963,817273445,32450518,0,0
2026-08-31T02:44:55.273248+00:00,184.221,9188380672,9262297088,8999510016,134586368,0,0,6708654080,25769799680,12288,58,857204470,824695122,32509348,0,0
2026-08-31T02:44:56.274217+00:00,185.222,8840097792,9262297088,8653705216,134586368,0,0,7060226048,25769799680,12288,58,864791144,832191219,32599925,0,0
2026-08-31T02:44:57.275129+00:00,186.223,8839913472,9262297088,8653803520,134586368,0,0,7066517504,25769799680,12288,58,872336895,839689929,32646966,0,0
2026-08-31T02:44:58.276121+00:00,187.224,8839864320,9262297088,8653803520,134586368,0,0,7072808960,25769799680,12288,58,880094404,847423582,32670822,0,0
2026-08-31T02:44:59.277095+00:00,188.225,8839618560,9262297088,8653791232,134586368,0,0,7083302912,25769799680,12288,58,887605715,854912563,32693151,0,0
2026-08-31T02:45:00.278188+00:00,189.226,8839987200,9262297088,8653910016,134586368,0,0,7091691520,25769799680,12288,58,895299354,862570273,32729080,0,0
2026-08-31T02:45:01.279235+00:00,190.227,8878325760,9262297088,8691765248,134586368,0,0,7043719168,25769799680,12288,58,902864917,870048706,32816211,0,0
2026-08-31T02:45:02.280280+00:00,191.228,8974262272,9262297088,8788041728,134586368,0,0,6969905152,25769799680,12288,58,910545695,877616842,32928852,0,0
2026-08-31T02:45:03.281685+00:00,192.230,8889565184,9262297088,8703197184,134586368,0,0,7064367104,25769799680,12288,58,918210955,885221372,32989583,0,0
2026-08-31T02:45:04.282970+00:00,193.231,9141555200,9262297088,8955011072,134586368,0,0,6796824576,25769799680,12288,58,925868684,892613533,33255151,0,0
2026-08-31T02:45:05.284058+00:00,194.232,9116192768,9262297088,8929542144,134586368,0,0,6807969792,25769799680,12288,58,933545984,900099107,33446877,0,0
2026-08-31T02:45:06.285272+00:00,195.233,8975814656,9271406592,8789278720,134586368,0,0,6933852160,25769799680,12288,58,941491010,907780348,33710662,0,0
2026-08-31T02:45:07.286448+00:00,196.235,8926265344,9271406592,8739860480,134586368,0,0,6979624960,25769799680,12288,58,948627957,914749732,33878225,0,0
2026-08-31T02:45:08.287478+00:00,197.236,9015664640,9271406592,8829546496,134586368,0,0,6929096704,25769799680,12288,58,955676083,921622143,34053940,0,0
2026-08-31T02:45:09.288422+00:00,198.237,9062363136,9271406592,8875503616,134586368,0,0,6870974464,25769799680,12288,58,962758220,928452493,34305726,0,0
2026-08-31T02:45:10.289446+00:00,199.238,9173475328,9439424512,8986435584,134586368,0,0,6756184064,25769799680,12288,58,969698953,934807724,34891228,0,0
2026-08-31T02:45:11.290445+00:00,200.239,9105608704,9439424512,8919261184,134586368,0,0,6826532864,25769799680,12288,58,975978010,940786851,35191159,0,0
2026-08-31T02:45:12.291405+00:00,201.240,9076654080,9439424512,8889323520,134586368,0,0,6840950784,25769799680,12288,58,982097418,946617636,35479781,0,0
2026-08-31T02:45:13.292433+00:00,202.241,9140813824,9439424512,8953888768,134586368,0,0,6793154560,25769799680,12288,58,988269590,952504756,35764834,0,0
2026-08-31T02:45:14.293651+00:00,203.242,9038077952,9439424512,8851288064,134586368,0,0,6865944576,25769799680,12288,58,994476654,958447945,36028709,0,0
2026-08-31T02:45:15.294921+00:00,204.243,9156763648,9439424512,8969687040,134586368,0,0,6760882176,25769799680,12288,58,1001141869,964685039,36456829,0,0
2026-08-31T02:45:16.296942+00:00,205.245,9005043712,9439424512,8818626560,134586368,0,0,6781288448,25769799680,12288,58,1008332107,971562361,36769746,0,0
2026-08-31T02:45:17.297880+00:00,206.246,9789894656,9873489920,9599680512,134586368,0,0,6086967296,25769799680,12288,58,1015913000,978204915,37708084,0,0
2026-08-31T02:45:18.298932+00:00,207.247,10170470400,10552446976,9980932096,134586368,0,0,5600874496,25769799680,12288,58,1023314941,985129607,38185333,0,0
2026-08-31T02:45:19.299882+00:00,208.248,10258808832,10552446976,10069741568,134586368,0,0,5610573824,25769799680,12288,58,1030934548,992193601,38740946,0,0
2026-08-31T02:45:20.300871+00:00,209.249,10194223104,10552446976,10005069824,134586368,0,0,5649354752,25769799680,12288,58,1038455754,999413109,39042645,0,0
2026-08-31T02:45:21.301778+00:00,210.250,10778542080,11012304896,10589868032,133275648,0,0,5112041472,25769799680,12288,58,1046051998,1005550974,40501023,0,0
2026-08-31T02:45:22.302618+00:00,211.251,10818793472,11012304896,10629021696,133275648,0,0,5083439104,25769799680,12288,58,1053515560,1012477074,41038486,0,0
2026-08-31T02:45:23.303865+00:00,212.252,11009531904,11184611328,10819235840,133275648,0,0,4885508096,25769799680,12288,58,1060960757,1019427198,41533559,0,0
2026-08-31T02:45:24.307957+00:00,213.256,11216285696,11354578944,11014193152,133275648,0,0,4688830464,25769799680,12288,58,1068610665,1026610877,41999788,0,0
2026-08-31T02:45:25.309000+00:00,214.257,11212169216,11488665600,11021783040,133275648,0,0,4687089664,25769799680,12288,58,1076140064,1033350100,42789963,0,0
2026-08-31T02:45:26.309877+00:00,215.258,11384827904,11588685824,11193868288,133275648,0,0,4536967168,25769799680,274432,58,1083456751,1039824715,43632035,0,0
2026-08-31T02:45:27.310727+00:00,216.259,11992551424,12050202624,11793113088,133275648,0,0,3809280000,25769799680,274432,58,1090758406,1045753608,45004797,0,0
2026-08-31T02:45:28.311613+00:00,217.260,11531808768,12050202624,11339157504,133275648,0,0,4281917440,25769799680,274432,58,1097722828,1051406338,46316490,0,0
2026-08-31T02:45:29.312512+00:00,218.261,11818811392,12050202624,11624210432,133275648,0,0,4074663936,25769799680,274432,58,1105160133,1057037275,48122857,0,0
2026-08-31T02:45:30.313521+00:00,219.262,11557244928,12050202624,11363975168,133275648,0,0,4367720448,25769799680,274432,58,1112571240,1063077729,49493511,0,0
2026-08-31T02:45:31.314430+00:00,220.263,11587026944,12050202624,11394248704,133275648,0,0,4323782656,25769799680,274432,58,1120202598,1069955892,50246705,0,0
2026-08-31T02:45:32.315316+00:00,221.263,11448365056,12050202624,11257405440,133275648,0,0,4522881024,25769799680,274432,58,1127304201,1076728891,50575310,0,0
2026-08-31T02:45:33.316200+00:00,222.264,11636064256,12050202624,11444350976,133275648,0,0,4301074432,25769799680,274432,58,1134647932,1083417151,51230781,0,0
2026-08-31T02:45:34.317129+00:00,223.265,11542269952,12050202624,11350376448,133275648,0,0,4384870400,25769799680,274432,58,1142037459,1089153552,52883907,0,0
2026-08-31T02:45:35.318047+00:00,224.266,11717922816,12050202624,11524272128,133275648,0,0,4220850176,25769799680,274432,58,1149355561,1094949957,54405604,0,0
2026-08-31T02:45:36.318957+00:00,225.267,11563257856,12050202624,11369787392,133275648,0,0,4365787136,25769799680,274432,58,1156667632,1100749459,55918173,0,0
2026-08-31T02:45:37.320169+00:00,226.268,11442212864,12050202624,11251494912,133275648,0,0,4478619648,25769799680,274432,58,1163987986,1107322023,56665962,0,0
2026-08-31T02:45:38.321288+00:00,227.269,11770933248,12403961856,11576508416,133275648,0,0,4170670080,25769799680,274432,58,1171299805,1112833123,58466681,0,0
2026-08-31T02:45:39.322188+00:00,228.270,12004511744,12403961856,11810398208,133275648,0,0,3906023424,25769799680,274432,58,1178418901,1118371841,60047059,0,0
2026-08-31T02:45:40.323082+00:00,229.271,11542106112,12403961856,11350626304,133275648,0,0,4377493504,25769799680,274432,58,1185453705,1124439764,61013941,0,0
2026-08-31T02:45:41.324073+00:00,230.272,11503710208,12403961856,11310084096,133275648,0,0,4416229376,25769799680,274432,58,1192469379,1131138043,61331335,0,0
2026-08-31T02:45:42.324959+00:00,231.273,11676119040,12403961856,11484119040,133275648,0,0,4226605056,25769799680,274432,58,1199597483,1137650850,61946632,0,0
2026-08-31T02:45:43.325881+00:00,232.274,11496759296,12403961856,11305848832,133275648,0,0,4411170816,25769799680,274432,58,1206770177,1144572833,62197344,0,0
2026-08-31T02:45:44.326747+00:00,233.275,11866357760,12403961856,11672772608,133275648,0,0,4020457472,25769799680,274432,58,1214081749,1151238169,62843580,0,0
2026-08-31T02:45:45.327601+00:00,234.276,11718459392,12403961856,11525521408,133275648,0,0,4155113472,25769799680,274432,58,1221506867,1157109704,64397162,0,0
2026-08-31T02:45:46.328445+00:00,235.277,11508764672,12403961856,11317743616,133275648,0,0,4399800320,25769799680,274432,58,1228703587,1163793095,64910491,0,0
2026-08-31T02:45:47.329279+00:00,236.277,11665330176,12403961856,11434037248,133275648,0,0,4242702336,25769799680,274432,58,1235988481,1170791195,65197285,0,0
2026-08-31T02:45:48.333554+00:00,237.282,11421298688,12403961856,11230584832,133275648,0,0,4452741120,25769799680,274432,58,1243290508,1177638958,65651550,0,0
2026-08-31T02:45:49.334420+00:00,238.283,11420381184,12403961856,11229880320,133275648,0,0,4461383680,25769799680,274432,58,1250492501,1184600477,65892024,0,0
2026-08-31T02:45:50.335286+00:00,239.283,11420893184,12403961856,11229728768,133275648,0,0,4461035520,25769799680,274432,58,1257763527,1191617686,66145841,0,0
2026-08-31T02:45:51.336262+00:00,240.284,11469467648,12403961856,11278262272,133275648,0,0,4450041856,25769799680,274432,58,1265151763,1198619827,66531935,0,0
2026-08-31T02:45:52.337260+00:00,241.285,11469844480,12403961856,11278557184,133275648,0,0,4407361536,25769799680,274432,58,1272277837,1205335879,66941958,0,0
2026-08-31T02:45:53.338150+00:00,242.286,11455782912,12403961856,11264860160,133275648,0,0,4430770176,25769799680,274432,58,1279627211,1212365852,67261359,0,0
2026-08-31T02:45:54.339136+00:00,243.287,11421978624,12403961856,11231031296,133275648,0,0,4484395008,25769799680,274432,58,1281643172,1214282708,67360463,0,0
2026-08-31T02:45:55.339986+00:00,244.288,11422117888,12403961856,11231125504,133275648,0,0,4487753728,25769799680,274432,58,1282795018,1215419086,67375932,0,0
2026-08-31T02:45:56.340850+00:00,245.289,11422117888,12403961856,11231125504,133275648,0,0,4492898304,25769799680,274432,58,1283840629,1216461178,67379451,0,0
2026-08-31T02:45:57.341752+00:00,246.290,11426226176,12403961856,11235475456,133275648,0,0,4493455360,25769799680,274432,58,1286665891,1219223595,67442296,0,0
2026-08-31T02:45:58.342536+00:00,247.291,11427549184,12403961856,11236470784,133406720,0,0,4497485824,25769799680,274432,58,1288573791,1221072202,67501589,0,0
2026-08-31T02:45:59.343400+00:00,248.292,11427946496,12403961856,11236229120,134184960,0,0,4494020608,25769799680,274432,58,1290714735,1223114902,67599832,0,0
2026-08-31T02:46:00.345542+00:00,249.294,11429793792,12403961856,11236470784,135671808,0,0,4497436672,25769799680,274432,58,1293458450,1225807257,67651193,0,0
2026-08-31T02:46:01.346691+00:00,250.295,11431223296,12403961856,11236720640,136589312,0,0,4498681856,25769799680,274432,58,1295413700,1227729533,67684167,0,0
2026-08-31T02:46:02.349518+00:00,251.298,11432251392,12403961856,11236818944,137379840,0,0,4500701184,25769799680,274432,58,1297686154,1229953819,67732334,0,0
2026-08-31T02:46:03.350618+00:00,252.299,11435474944,12403961856,11239350272,138031104,0,0,4497874944,25769799680,274432,58,1299809721,1232022631,67787089,0,0
2026-08-31T02:46:04.351726+00:00,253.300,11436007424,12403961856,11239223296,138604544,0,0,4497723392,25769799680,274432,58,1306469384,1238625579,67843805,0,0
2026-08-31T02:46:05.352629+00:00,254.301,11438751744,12403961856,11241369600,139051008,0,0,4493336576,25769799680,274432,61,1308874900,1240993537,67881362,0,0
2026-08-31T02:46:06.354055+00:00,255.302,11336323072,12403961856,11182288896,97767424,0,0,4604784640,25769799680,274432,58,1311564110,1243441359,68122750,0,0
2026-08-31T02:46:07.355100+00:00,256.303,11350577152,12403961856,11240321024,55177216,0,0,4587065344,25769799680,274432,58,1313926411,1245546196,68380215,0,0
2026-08-31T02:46:08.357513+00:00,257.306,11350487040,12403961856,11240361984,55177216,0,0,4586614784,25769799680,274432,58,1315246232,1246846570,68399661,0,0
2026-08-31T02:46:09.358370+00:00,258.307,11350835200,12403961856,11240361984,55517184,0,0,4586614784,25769799680,274432,58,1316251731,1247844505,68407225,0,0
2026-08-31T02:46:10.361515+00:00,259.310,11351687168,12403961856,11240361984,56299520,0,0,4586852352,25769799680,274432,58,1317256292,1248849066,68407225,0,0
2026-08-31T02:46:11.362353+00:00,260.311,10854932480,12403961856,10744025088,56930304,0,0,5078151168,25769799680,274432,58,1318706945,1250284317,68422628,0,0
2026-08-31T02:46:12.363387+00:00,261.312,10832486400,12403961856,10744025088,35635200,0,0,5245030400,25769799680,274432,58,1318922198,1250431011,68491187,0,0
2026-08-31T02:46:13.364432+00:00,262.313,10832429056,12403961856,10744025088,35635200,0,0,5251072000,25769799680,274432,58,1318925076,1250433889,68491187,0,0
2026-08-31T02:46:14.365549+00:00,263.314,10832429056,12403961856,10744025088,35635200,0,0,5252083712,25769799680,274432,58,1318927587,1250436400,68491187,0,0
2026-08-31T02:46:15.366714+00:00,264.315,10832429056,12403961856,10744025088,35635200,0,0,5252169728,25769799680,274432,58,1318930115,1250438928,68491187,0,0
2026-08-31T02:46:16.367843+00:00,265.316,10832429056,12403961856,10744025088,35635200,0,0,5252169728,25769799680,274432,58,1318932745,1250441558,68491187,0,0
2026-08-31T02:46:17.369065+00:00,266.317,10832429056,12403961856,10744025088,35635200,0,0,5256429568,25769799680,274432,58,1318935354,1250444111,68491242,0,0
2026-08-31T02:46:18.370154+00:00,267.318,10832429056,12403961856,10744025088,35635200,0,0,5256429568,25769799680,274432,58,1318937911,1250446536,68491375,0,0
2026-08-31T02:46:19.371242+00:00,268.319,10832429056,12403961856,10744025088,35635200,0,0,5256437760,25769799680,274432,58,1318940514,1250449004,68491510,0,0
2026-08-31T02:46:20.372380+00:00,269.321,10832429056,12403961856,10744025088,35635200,0,0,5256437760,25769799680,274432,58,1318943062,1250451419,68491643,0,0
2026-08-31T02:46:21.373443+00:00,270.322,10832429056,12403961856,10744025088,35635200,0,0,5256437760,25769799680,274432,58,1318945717,1250454074,68491643,0,0
2026-08-31T02:46:22.374507+00:00,271.323,10832429056,12403961856,10744025088,35635200,0,0,5256437760,25769799680,274432,58,1318948428,1250456716,68491712,0,0
2026-08-31T02:46:23.375457+00:00,272.324,10832429056,12403961856,10744025088,35635200,0,0,5258539008,25769799680,274432,58,1318951251,1250459538,68491712,0,0
2026-08-31T02:46:24.376410+00:00,273.325,10832429056,12403961856,10744025088,35635200,0,0,5258543104,25769799680,274432,58,1318953829,1250462116,68491712,0,0
2026-08-31T02:46:25.377344+00:00,274.326,10832429056,12403961856,10744025088,35635200,0,0,5258543104,25769799680,274432,58,1318956472,1250464760,68491712,0,0
2026-08-31T02:46:26.378387+00:00,275.327,10832429056,12403961856,10744025088,35635200,0,0,5258543104,25769799680,274432,58,1318959351,1250467638,68491712,0,0
2026-08-31T02:46:27.379370+00:00,276.328,10832429056,12403961856,10744025088,35635200,0,0,5258543104,25769799680,274432,58,1318961973,1250470261,68491712,0,0
2026-08-31T02:46:28.380348+00:00,277.329,10832429056,12403961856,10744025088,35635200,0,0,5258543104,25769799680,274432,58,1318964766,1250473054,68491712,0,0
