timestamp,monotonic_s,container_memory_bytes,container_memory_peak_bytes,container_anon_bytes,container_file_bytes,container_swap_bytes,container_swap_peak_bytes,host_mem_available_bytes,host_swap_total_bytes,host_swap_used_bytes,pids_current,cpu_usage_usec,cpu_user_usec,cpu_system_usec,oom_events,oom_kill_events
2026-08-31T02:34:12.866406+00:00,172.176,4457783296,4884959232,3289243648,1102442496,0,0,12658745344,25769799680,0,51,250626182,235231106,15395075,0,0
2026-08-31T02:34:13.869537+00:00,173.179,4457783296,4884959232,3289243648,1102442496,0,0,12659834880,25769799680,0,51,252631692,237225097,15406595,0,0
2026-08-31T02:34:14.870398+00:00,174.180,4457783296,4884959232,3289243648,1102442496,0,0,12660117504,25769799680,0,51,254633047,239206443,15426604,0,0
2026-08-31T02:34:15.871464+00:00,175.181,4460187648,4884959232,3291504640,1102442496,0,0,12662026240,25769799680,0,51,256629347,241179276,15450070,0,0
2026-08-31T02:34:16.872647+00:00,176.182,4548509696,4884959232,3381026816,1102442496,0,0,12570316800,25769799680,0,51,258658391,243048466,15609925,0,0
2026-08-31T02:34:17.873683+00:00,177.183,4529577984,4884959232,3361603584,1102442496,0,0,12579790848,25769799680,0,51,260749679,244991293,15758386,0,0
2026-08-31T02:34:18.874574+00:00,178.184,4529393664,4884959232,3361619968,1102442496,0,0,12571901952,25769799680,0,51,262814825,246836544,15978280,0,0
2026-08-31T02:34:19.877460+00:00,179.187,4561793024,4884959232,3391389696,1102442496,0,0,12541513728,25769799680,0,51,264832335,248777992,16054343,0,0
2026-08-31T02:34:20.878294+00:00,180.188,4554321920,4884959232,3385573376,1102442496,0,0,12527628288,25769799680,0,51,266814951,250525364,16289587,0,0
2026-08-31T02:34:21.879205+00:00,181.189,4514373632,4884959232,3345260544,1102442496,0,0,12583219200,25769799680,0,51,268855015,252401887,16453128,0,0
2026-08-31T02:34:22.880068+00:00,182.189,4538900480,4884959232,3369369600,1102442496,0,0,12550021120,25769799680,0,51,270644315,254035323,16608991,0,0
2026-08-31T02:34:23.881247+00:00,183.191,4552331264,4884959232,3383111680,1102442496,0,0,12531949568,25769799680,0,51,272549771,255563285,16986486,0,0
2026-08-31T02:34:24.882334+00:00,184.192,4542005248,4884959232,3372691456,1102442496,0,0,12562096128,25769799680,0,51,274570245,257426959,17143286,0,0
2026-08-31T02:34:25.885476+00:00,185.195,4650602496,4884959232,3481305088,1102442496,0,0,12433190912,25769799680,0,51,276584464,259081377,17503086,0,0
2026-08-31T02:34:26.886304+00:00,186.196,4644290560,4884959232,3475197952,1102442496,0,0,12443533312,25769799680,0,51,278556615,260777930,17778685,0,0
2026-08-31T02:34:27.887208+00:00,187.197,4507734016,4884959232,3338981376,1102442496,0,0,12559200256,25769799680,0,51,280568925,262578420,17990505,0,0
2026-08-31T02:34:28.889044+00:00,188.198,4718694400,4884959232,3547054080,1102442496,0,0,12374007808,25769799680,0,51,282576303,264453842,18122461,0,0
2026-08-31T02:34:29.890003+00:00,189.199,4782755840,4884959232,3611398144,1102442496,0,0,12274294784,25769799680,0,51,284589763,265994745,18595018,0,0
2026-08-31T02:34:30.893679+00:00,190.203,4504231936,4884959232,3335421952,1102442496,0,0,12548935680,25769799680,0,51,286603555,267800109,18803445,0,0
2026-08-31T02:34:31.894619+00:00,191.204,4650250240,4884959232,3481276416,1102442496,0,0,12400766976,25769799680,0,51,288602879,269456403,19146475,0,0
2026-08-31T02:34:32.895646+00:00,192.205,4592340992,4884959232,3419275264,1102442496,0,0,12470091776,25769799680,0,51,290616863,271138675,19478187,0,0
2026-08-31T02:34:33.896791+00:00,193.206,4688404480,4884959232,3519299584,1102442496,0,0,12369350656,25769799680,0,51,292612685,272866968,19745717,0,0
2026-08-31T02:34:34.897967+00:00,194.207,4629151744,4884959232,3460132864,1102442496,0,0,12437860352,25769799680,0,51,294634895,274732750,19902145,0,0
2026-08-31T02:34:35.898952+00:00,195.208,4503613440,4884959232,3335000064,1102442496,0,0,12540391424,25769799680,0,51,296645436,276627683,20017753,0,0
2026-08-31T02:34:36.899849+00:00,196.209,4508372992,4884959232,3339939840,1102442496,0,0,12519145472,25769799680,0,51,298655949,278230152,20425796,0,0
2026-08-31T02:34:37.900795+00:00,197.210,4503949312,4884959232,3335569408,1102442496,0,0,12520611840,25769799680,0,51,300671849,280130340,20541509,0,0
2026-08-31T02:34:38.901722+00:00,198.211,4508336128,4884959232,3339853824,1102442496,0,0,12525203456,25769799680,0,51,302674534,282061417,20613116,0,0
2026-08-31T02:34:39.902657+00:00,199.212,4573523968,4884959232,3404705792,1102442496,0,0,12498698240,25769799680,0,51,304688703,283795928,20892774,0,0
2026-08-31T02:34:40.903539+00:00,200.213,4499767296,4884959232,3331203072,1102442496,0,0,12552466432,25769799680,0,51,306234250,285285126,20949123,0,0
2026-08-31T02:34:41.904402+00:00,201.214,4500029440,4884959232,3331256320,1102647296,0,0,12556365824,25769799680,0,51,307226398,286273293,20953105,0,0
2026-08-31T02:34:42.905443+00:00,202.215,4501340160,4884959232,3331563520,1103564800,0,0,12559945728,25769799680,0,51,308232425,287271209,20961216,0,0
2026-08-31T02:34:43.906397+00:00,203.216,3961729024,4884959232,2792378368,1104195584,0,0,13109895168,25769799680,0,51,309664848,288647349,21017499,0,0
2026-08-31T02:34:44.907485+00:00,204.217,4072546304,4884959232,2881126400,1122013184,0,0,12949856256,25769799680,0,54,311297287,290187221,21110065,0,0
2026-08-31T02:34:45.908532+00:00,205.218,4468092928,4884959232,3275714560,1122013184,0,0,12553990144,25769799680,0,55,313402539,292120642,21281897,0,0
2026-08-31T02:34:46.909512+00:00,206.219,5082988544,5335662592,3885920256,1122013184,0,0,11767615488,25769799680,0,55,315412454,293482734,21929720,0,0
2026-08-31T02:34:47.910624+00:00,207.220,5937553408,5937553408,4737585152,1122013184,0,0,10528382976,25769799680,0,56,317502872,294235362,23267510,0,0
2026-08-31T02:34:48.911922+00:00,208.221,5767823360,6337339392,4572753920,1122013184,0,0,10677792768,25769799680,0,56,320430844,296111964,24318879,0,0
2026-08-31T02:34:49.913071+00:00,209.222,5759135744,6337339392,4564393984,1122013184,0,0,10710786048,25769799680,0,56,324419683,299960491,24459192,0,0
2026-08-31T02:34:50.914115+00:00,210.223,5909368832,6337339392,4714332160,1122013184,0,0,10488922112,25769799680,0,56,328426588,303852129,24574458,0,0
2026-08-31T02:34:51.915325+00:00,211.225,5909442560,6337339392,4714332160,1122013184,0,0,10630537216,25769799680,0,56,332415643,307665132,24750511,0,0
2026-08-31T02:34:52.916329+00:00,212.226,5919404032,6337339392,4722651136,1122013184,0,0,10767847424,25769799680,0,56,336402257,311483289,24918968,0,0
2026-08-31T02:34:53.917637+00:00,213.227,5900951552,6337339392,4702810112,1122013184,0,0,10777735168,25769799680,0,56,340377283,315283016,25094267,0,0
2026-08-31T02:34:54.918633+00:00,214.228,5851791360,6337339392,4655452160,1122013184,0,0,10857242624,25769799680,0,56,344366044,319140640,25225403,0,0
2026-08-31T02:34:55.919742+00:00,215.229,5914808320,6337339392,4715753472,1122013184,0,0,10844434432,25769799680,0,56,348352982,322959398,25393584,0,0
2026-08-31T02:34:56.920749+00:00,216.230,5968166912,6337339392,4770988032,1122013184,0,0,10823499776,25769799680,0,56,352333253,326823400,25509853,0,0
2026-08-31T02:34:57.921760+00:00,217.231,5969264640,6337339392,4772913152,1122013184,0,0,10838675456,25769799680,0,56,356328027,330674575,25653451,0,0
2026-08-31T02:34:58.922855+00:00,218.232,5909864448,6337339392,4713467904,1122013184,0,0,10870325248,25769799680,0,56,360301724,334492754,25808969,0,0
2026-08-31T02:34:59.923886+00:00,219.233,5930102784,6337339392,4734504960,1122013184,0,0,10933161984,25769799680,0,56,364249091,338280761,25968329,0,0
2026-08-31T02:35:00.924967+00:00,220.234,5905747968,6337339392,4708265984,1122013184,0,0,10984914944,25769799680,0,56,368221353,342085025,26136327,0,0
2026-08-31T02:35:01.925856+00:00,221.235,5898657792,6337339392,4703145984,1122013184,0,0,11008258048,25769799680,0,56,372219826,345995076,26224750,0,0
2026-08-31T02:35:02.926964+00:00,222.236,5937233920,6337339392,4739756032,1122013184,0,0,10981122048,25769799680,0,56,376199186,349807064,26392122,0,0
2026-08-31T02:35:03.927946+00:00,223.237,5987319808,6337339392,4791582720,1122013184,0,0,10960162816,25769799680,0,56,380192642,353704173,26488468,0,0
2026-08-31T02:35:04.928831+00:00,224.238,5945200640,6337339392,4746178560,1122013184,0,0,11042848768,25769799680,0,56,384173431,357545762,26627669,0,0
2026-08-31T02:35:05.930056+00:00,225.239,5887533056,6337339392,4691939328,1122013184,0,0,11127590912,25769799680,0,56,388179616,361440643,26738973,0,0
2026-08-31T02:35:06.931265+00:00,226.241,5885804544,6337339392,4689203200,1122013184,0,0,11100983296,25769799680,0,56,392159488,365224261,26935227,0,0
2026-08-31T02:35:07.932310+00:00,227.242,5843951616,6337339392,4647460864,1122013184,0,0,11157749760,25769799680,0,56,396146204,369110829,27035374,0,0
2026-08-31T02:35:08.933362+00:00,228.243,5902741504,6337339392,4706344960,1122013184,0,0,11111870464,25769799680,0,56,400126976,372883009,27243967,0,0
2026-08-31T02:35:09.934455+00:00,229.244,5936553984,6337339392,4740263936,1122013184,0,0,11097743360,25769799680,0,56,404112958,376740895,27372063,0,0
2026-08-31T02:35:10.935450+00:00,230.245,5917663232,6337339392,4722614272,1122013184,0,0,11045789696,25769799680,0,56,408075769,380483249,27592520,0,0
2026-08-31T02:35:11.936498+00:00,231.246,5912391680,6337339392,4717228032,1122013184,0,0,11080650752,25769799680,0,56,412066113,384337451,27728662,0,0
2026-08-31T02:35:12.937427+00:00,232.247,5913800704,6337339392,4718510080,1122013184,0,0,11115675648,25769799680,0,56,416051002,388182835,27868166,0,0
2026-08-31T02:35:13.938571+00:00,233.248,5918318592,6337339392,4722991104,1122013184,0,0,11099303936,25769799680,0,56,420035253,392054836,27980416,0,0
2026-08-31T02:35:14.939686+00:00,234.249,5925203968,6337339392,4730085376,1122013184,0,0,11118563328,25769799680,0,56,424021404,395944866,28076538,0,0
2026-08-31T02:35:15.940817+00:00,235.250,5857316864,6337339392,4660908032,1122013184,0,0,11172556800,25769799680,0,56,428006125,399838094,28168030,0,0
2026-08-31T02:35:16.941938+00:00,236.251,6412185600,6412185600,5214932992,1122013184,0,0,10611060736,25769799680,0,56,430893617,402238093,28655524,0,0
2026-08-31T02:35:17.942896+00:00,237.252,6183604224,6487683072,4987854848,1122013184,0,0,10787680256,25769799680,0,56,434883534,405939880,28943654,0,0
2026-08-31T02:35:18.943862+00:00,238.253,6018629632,6487683072,4823097344,1122013184,0,0,10959261696,25769799680,0,56,437995950,408987228,29008721,0,0
2026-08-31T02:35:19.944992+00:00,239.254,6422102016,6620835840,5225984000,1122013184,0,0,10533785600,25769799680,0,56,441723963,412119176,29604786,0,0
2026-08-31T02:35:20.946015+00:00,240.255,6427254784,6620835840,5230907392,1122013184,0,0,10532937728,25769799680,0,56,445738346,415993422,29744924,0,0
2026-08-31T02:35:21.946924+00:00,241.256,6226604032,6620835840,5030846464,1122013184,0,0,10803363840,25769799680,0,56,449706285,419885661,29820624,0,0
2026-08-31T02:35:22.948009+00:00,242.257,6125486080,6620835840,4929744896,1122013184,0,0,10912464896,25769799680,0,56,453702329,423865219,29837109,0,0
2026-08-31T02:35:23.949090+00:00,243.258,6050971648,6620835840,4855382016,1122013184,0,0,10991501312,25769799680,0,56,457689510,427831717,29857793,0,0
2026-08-31T02:35:24.950111+00:00,244.259,6050942976,6620835840,4855365632,1122013184,0,0,10991538176,25769799680,0,56,461572646,431702702,29869943,0,0
2026-08-31T02:35:25.950978+00:00,245.260,6088605696,6620835840,4892897280,1122013184,0,0,10937376768,25769799680,0,56,465216068,435237156,29978912,0,0
2026-08-31T02:35:26.951902+00:00,246.261,6107783168,6620835840,4911980544,1122013184,0,0,10913767424,25769799680,0,56,468911527,438844174,30067352,0,0
2026-08-31T02:35:27.952816+00:00,247.262,6107430912,6620835840,4911980544,1122013184,0,0,10912055296,25769799680,0,56,472418263,442346284,30071979,0,0
2026-08-31T02:35:28.953883+00:00,248.263,6107062272,6620835840,4911980544,1122013184,0,0,10932649984,25769799680,0,56,475814783,445726326,30088456,0,0
2026-08-31T02:35:29.954894+00:00,249.264,6107062272,6620835840,4911980544,1122013184,0,0,10931376128,25769799680,0,56,479190055,449101599,30088456,0,0
2026-08-31T02:35:30.955986+00:00,250.265,6107066368,6620835840,4911980544,1122013184,0,0,10946412544,25769799680,0,56,482599673,452476278,30123395,0,0
2026-08-31T02:35:31.957159+00:00,251.266,6107271168,6620835840,4912128000,1122013184,0,0,10946412544,25769799680,0,56,485196901,455029459,30167441,0,0
2026-08-31T02:35:32.958222+00:00,252.268,6107201536,6620835840,4911681536,1122013184,0,0,10948743168,25769799680,0,56,488903794,458620698,30283096,0,0
2026-08-31T02:35:33.959091+00:00,253.268,6193938432,6620835840,4998164480,1122013184,0,0,10872520704,25769799680,0,56,492941100,462536236,30404864,0,0
2026-08-31T02:35:34.960179+00:00,254.269,6295998464,6620835840,5099986944,1122013184,0,0,10773327872,25769799680,0,56,496621268,466037643,30583625,0,0
2026-08-31T02:35:35.961313+00:00,255.271,6360829952,6620835840,5164826624,1122013184,0,0,10696265728,25769799680,0,56,500056304,469339773,30716530,0,0
2026-08-31T02:35:36.962335+00:00,256.272,6360723456,6620835840,5164814336,1122013184,0,0,10708770816,25769799680,0,56,503007883,472203159,30804723,0,0
2026-08-31T02:35:37.963268+00:00,257.273,6303682560,6620835840,5108031488,1122013184,0,0,10746212352,25769799680,0,56,506947886,475940655,31007230,0,0
2026-08-31T02:35:38.964388+00:00,258.274,6264864768,6620835840,5069217792,1122013184,0,0,10812641280,25769799680,0,56,511338970,480187583,31151387,0,0
2026-08-31T02:35:39.965474+00:00,259.275,6265249792,6620835840,5069131776,1122013184,0,0,10803175424,25769799680,0,56,515311730,484012313,31299416,0,0
2026-08-31T02:35:40.966532+00:00,260.276,6199783424,6620835840,5004087296,1122013184,0,0,10871754752,25769799680,0,56,519264877,487821644,31443232,0,0
2026-08-31T02:35:41.968254+00:00,261.278,6183940096,6620835840,4988252160,1122013184,0,0,10885439488,25769799680,0,56,523260296,491699895,31560401,0,0
2026-08-31T02:35:42.969676+00:00,262.279,6183940096,6620835840,4988252160,1122013184,0,0,10885439488,25769799680,0,56,527250181,495669729,31580452,0,0
2026-08-31T02:35:43.970720+00:00,263.280,6183809024,6620835840,4988293120,1122013184,0,0,10890498048,25769799680,0,56,531230599,499639373,31591226,0,0
2026-08-31T02:35:44.971947+00:00,264.281,6224261120,6620835840,5023961088,1122013184,0,0,10858782720,25769799680,0,56,535228856,503476804,31752052,0,0
2026-08-31T02:35:45.973229+00:00,265.283,6184538112,6620835840,4988428288,1122013184,0,0,10884763648,25769799680,0,56,539291745,507380011,31911733,0,0
2026-08-31T02:35:46.974167+00:00,266.283,6238851072,6620835840,5042659328,1122013184,0,0,10840895488,25769799680,0,56,543342960,511286361,32056599,0,0
2026-08-31T02:35:47.977578+00:00,267.287,6237696000,6620835840,5041328128,1122013184,0,0,10840961024,25769799680,0,56,547292940,515144728,32148211,0,0
2026-08-31T02:35:48.978631+00:00,268.288,6501617664,6620835840,5304905728,1122013184,0,0,10570457088,25769799680,0,56,551280169,518827285,32452883,0,0
2026-08-31T02:35:49.979538+00:00,269.289,6294798336,6620835840,5098401792,1122013184,0,0,10777075712,25769799680,0,56,554467573,521906510,32561062,0,0
2026-08-31T02:35:50.980405+00:00,270.290,6273413120,6620835840,5077237760,1122013184,0,0,10747133952,25769799680,0,56,557583902,524746788,32837113,0,0
2026-08-31T02:35:51.981519+00:00,271.291,6398402560,6620835840,5201850368,1122013184,0,0,10669510656,25769799680,0,56,561107597,527947857,33159740,0,0
2026-08-31T02:35:52.982466+00:00,272.292,6603022336,6800900096,5406031872,1122013184,0,0,10388983808,25769799680,0,56,565042241,531455221,33587019,0,0
2026-08-31T02:35:53.985558+00:00,273.295,6624677888,6892425216,5426716672,1122013184,0,0,10366615552,25769799680,0,56,569082550,535159724,33922825,0,0
2026-08-31T02:35:54.986461+00:00,274.296,6685163520,6892425216,5487079424,1122013184,0,0,10315255808,25769799680,0,56,573016841,538816188,34200652,0,0
2026-08-31T02:35:55.987353+00:00,275.297,6710484992,6892425216,5512003584,1122013184,0,0,10284613632,25769799680,0,56,576605405,541979348,34626057,0,0
2026-08-31T02:35:56.988410+00:00,276.298,6934732800,6960357376,5734141952,1122013184,0,0,10092404736,25769799680,0,56,580553065,545443141,35109923,0,0
2026-08-31T02:35:57.989747+00:00,277.299,6963421184,7045009408,5763670016,1122013184,0,0,10021507072,25769799680,0,56,584561288,548847409,35713878,0,0
2026-08-31T02:35:58.990660+00:00,278.300,6750265344,7045009408,5548240896,1122013184,0,0,10260529152,25769799680,0,56,588512631,552407449,36105182,0,0
2026-08-31T02:35:59.991657+00:00,279.301,6712569856,7045009408,5512974336,1122013184,0,0,10270785536,25769799680,0,56,592489772,556018185,36471586,0,0
2026-08-31T02:36:00.992541+00:00,280.302,7039840256,7063941120,5840064512,1122013184,0,0,9960046592,25769799680,0,56,596452108,559415256,37036852,0,0
2026-08-31T02:36:01.993552+00:00,281.303,6935453696,7094075392,5731803136,1122013184,0,0,10064510976,25769799680,0,56,600461224,562800621,37660603,0,0
2026-08-31T02:36:02.994409+00:00,282.304,6830743552,7094075392,5631209472,1122013184,0,0,10149531648,25769799680,0,56,604425221,566474575,37950645,0,0
2026-08-31T02:36:03.995502+00:00,283.305,6905262080,7094075392,5705564160,1122013184,0,0,10092105728,25769799680,0,56,608350832,570131832,38218999,0,0
2026-08-31T02:36:04.996554+00:00,284.306,6881927168,7097126912,5682499584,1122013184,0,0,10089713664,25769799680,0,56,612331870,573537129,38794740,0,0
2026-08-31T02:36:05.997514+00:00,285.307,6986506240,7097126912,5787340800,1122013184,0,0,10003619840,25769799680,0,56,616311575,577065765,39245810,0,0
2026-08-31T02:36:06.998759+00:00,286.308,6817447936,7097126912,5618610176,1122013184,0,0,10185420800,25769799680,0,56,620263742,580710404,39553337,0,0
2026-08-31T02:36:07.999755+00:00,287.309,6825148416,7097126912,5626044416,1122013184,0,0,10182852608,25769799680,0,56,624206293,584455798,39750495,0,0
2026-08-31T02:36:09.000709+00:00,288.310,7090446336,7097126912,5886787584,1122013184,0,0,9932832768,25769799680,0,56,628162027,588133323,40028704,0,0
2026-08-31T02:36:10.001613+00:00,289.311,6824988672,7111135232,5625950208,1122013184,0,0,10149462016,25769799680,0,56,631339212,591076627,40262585,0,0
2026-08-31T02:36:11.002532+00:00,290.312,6825730048,7111135232,5626765312,1122021376,0,0,10164289536,25769799680,0,56,633113597,592814892,40298705,0,0
2026-08-31T02:36:12.003653+00:00,291.313,6827712512,7111135232,5627543552,1122910208,0,0,10171203584,25769799680,0,56,635696924,595289519,40407404,0,0
2026-08-31T02:36:13.004644+00:00,292.314,6828666880,7111135232,5627977728,1123332096,0,0,10168483840,25769799680,0,56,637885955,597408293,40477661,0,0
2026-08-31T02:36:14.005523+00:00,293.315,6807404544,7111135232,5628682240,1102471168,0,0,10188234752,25769799680,0,56,640527552,599962075,40565477,0,0
2026-08-31T02:36:15.006394+00:00,294.316,6807580672,7111135232,5628825600,1102471168,0,0,10193350656,25769799680,0,56,642538615,601820930,40717685,0,0
2026-08-31T02:36:16.007239+00:00,295.317,6807633920,7111135232,5628932096,1102471168,0,0,10201321472,25769799680,0,56,644031775,603266288,40765486,0,0
2026-08-31T02:36:17.009191+00:00,296.318,6807896064,7111135232,5628932096,1102675968,0,0,10204835840,25769799680,0,56,645037866,604272022,40765843,0,0
2026-08-31T02:36:18.010096+00:00,297.319,6808944640,7111135232,5628932096,1103593472,0,0,10212540416,25769799680,0,56,646043882,605269683,40774199,0,0
2026-08-31T02:36:19.011143+00:00,298.320,6340038656,7111135232,5160468480,1104224256,0,0,10695393280,25769799680,0,56,647495395,606640724,40854670,0,0
2026-08-31T02:36:20.012260+00:00,299.322,6425272320,7111135232,5206601728,1141571584,0,0,10613301248,25769799680,0,59,649179805,608240616,40939188,0,0
2026-08-31T02:36:21.013312+00:00,300.323,6986682368,7111135232,5766402048,1141571584,0,0,10039939072,25769799680,0,61,651960777,610798005,41162771,0,0
2026-08-31T02:36:22.014282+00:00,301.324,7968018432,8013520896,6742786048,1141571584,0,0,9004208128,25769799680,0,61,654961864,612903475,42058388,0,0
2026-08-31T02:36:23.015150+00:00,302.324,8661372928,8921833472,7436644352,1141571584,0,0,8065667072,25769799680,0,62,658188958,614475053,43713905,0,0
2026-08-31T02:36:24.016012+00:00,303.325,8425877504,8921833472,7199092736,1141571584,0,0,8282353664,25769799680,0,62,662115396,617461783,44653612,0,0
2026-08-31T02:36:25.017177+00:00,304.326,8039972864,8921833472,6817497088,1141571584,0,0,8716029952,25769799680,0,62,667717295,622768671,44948623,0,0
2026-08-31T02:36:26.018370+00:00,305.328,7980392448,8921833472,6757875712,1141571584,0,0,8780189696,25769799680,0,62,673665307,628600764,45064543,0,0
2026-08-31T02:36:27.019506+00:00,306.329,7944515584,8921833472,6721392640,1141571584,0,0,8829632512,25769799680,0,62,679640954,634388221,45252733,0,0
2026-08-31T02:36:28.020719+00:00,307.330,8006066176,8921833472,6783700992,1141571584,0,0,8785903616,25769799680,0,62,685586273,640210319,45375953,0,0
2026-08-31T02:36:29.021745+00:00,308.331,8077250560,8921833472,6852481024,1141571584,0,0,8699916288,25769799680,0,62,691586085,646114224,45471860,0,0
2026-08-31T02:36:30.022652+00:00,309.332,8010829824,8921833472,6788591616,1141571584,0,0,8873381888,25769799680,0,62,697546296,651914208,45632088,0,0
2026-08-31T02:36:31.023605+00:00,310.333,7948980224,8921833472,6726512640,1141571584,0,0,8899387392,25769799680,0,62,703513272,657714359,45798913,0,0
2026-08-31T02:36:32.025493+00:00,311.335,8045248512,8921833472,6821236736,1141571584,0,0,8874934272,25769799680,0,62,709500100,663453813,46046286,0,0
2026-08-31T02:36:33.026449+00:00,312.336,8066027520,8921833472,6841716736,1141571584,0,0,8864092160,25769799680,0,62,715459167,669281512,46177654,0,0
2026-08-31T02:36:34.027404+00:00,313.337,8041504768,8921833472,6817394688,1141571584,0,0,8899354624,25769799680,0,62,721395227,675046123,46349103,0,0
2026-08-31T02:36:35.028284+00:00,314.338,8016179200,8921833472,6793080832,1141571584,0,0,8926371840,25769799680,0,62,727362286,680877290,46484996,0,0
2026-08-31T02:36:36.029287+00:00,315.339,8127221760,8921833472,6903160832,1141571584,0,0,8836198400,25769799680,0,62,733324680,686689096,46635583,0,0
2026-08-31T02:36:37.030163+00:00,316.339,8066260992,8921833472,6842355712,1141571584,0,0,8890200064,25769799680,0,62,739299137,692527946,46771190,0,0
2026-08-31T02:36:38.031071+00:00,317.340,8060690432,8921833472,6836039680,1141571584,0,0,8894054400,25769799680,0,62,745247675,698334475,46913199,0,0
2026-08-31T02:36:39.032087+00:00,318.341,8050044928,8921833472,6825717760,1141571584,0,0,8936038400,25769799680,0,62,751222639,704145301,47077338,0,0
2026-08-31T02:36:40.033473+00:00,319.343,8019922944,8921833472,6796914688,1141571584,0,0,8977346560,25769799680,0,62,757213950,710048222,47165728,0,0
2026-08-31T02:36:41.034353+00:00,320.344,8025067520,8921833472,6800756736,1141571584,0,0,8978051072,25769799680,0,62,763149041,715762655,47386385,0,0
2026-08-31T02:36:42.035377+00:00,321.345,8054071296,8921833472,6828916736,1141571584,0,0,8969093120,25769799680,0,62,769118344,721575690,47542654,0,0
2026-08-31T02:36:43.037627+00:00,322.347,8198815744,8921833472,6971768832,1141571584,0,0,8823697408,25769799680,0,62,775100057,727422108,47677948,0,0
2026-08-31T02:36:44.038467+00:00,323.348,7964823552,8921833472,6742491136,1141571584,0,0,9040740352,25769799680,0,62,781072636,733305969,47766667,0,0
2026-08-31T02:36:45.039461+00:00,324.349,8062939136,8921833472,6839795712,1141571584,0,0,8943169536,25769799680,0,62,786997429,739110286,47887143,0,0
2026-08-31T02:36:46.040484+00:00,325.350,8059965440,8921833472,6835957760,1141571584,0,0,8952008704,25769799680,0,62,792954755,744923349,48031405,0,0
2026-08-31T02:36:47.041511+00:00,326.351,8049086464,8921833472,6823796736,1141571584,0,0,8967241728,25769799680,0,62,798934411,750750360,48184050,0,0
2026-08-31T02:36:48.042518+00:00,327.352,8073101312,8921833472,6847475712,1141571584,0,0,8921350144,25769799680,0,62,804902360,756554363,48347996,0,0
2026-08-31T02:36:49.043378+00:00,328.353,8126742528,8921833472,6900363264,1141571584,0,0,8872456192,25769799680,0,62,810851073,762366851,48484222,0,0
2026-08-31T02:36:50.044767+00:00,329.354,8038371328,8921833472,6811664384,1141571584,0,0,8949411840,25769799680,0,62,816821327,768152771,48668555,0,0
2026-08-31T02:36:51.045742+00:00,330.355,8391397376,8921833472,7065214976,1141571584,0,0,8529784832,25769799680,0,62,821053715,772068395,48985320,0,0
2026-08-31T02:36:52.046755+00:00,331.356,8301535232,8921833472,7074177024,1141571584,0,0,8667807744,25769799680,0,62,827032550,777619990,49412559,0,0
2026-08-31T02:36:53.047731+00:00,332.357,8308883456,8921833472,7082864640,1141571584,0,0,8671379456,25769799680,0,62,831259670,781783451,49476219,0,0
2026-08-31T02:36:54.048765+00:00,333.358,8458883072,8921833472,7231102976,1141571584,0,0,8491892736,25769799680,0,62,837227582,787284056,49943526,0,0
2026-08-31T02:36:55.051077+00:00,334.360,8443686912,8921833472,7215677440,1141571584,0,0,8497958912,25769799680,0,62,843104288,793007813,50096475,0,0
2026-08-31T02:36:56.053615+00:00,335.363,8458051584,8921833472,7230390272,1141571584,0,0,8514781184,25769799680,0,62,847449999,797034117,50415881,0,0
2026-08-31T02:36:57.054497+00:00,336.364,8531333120,8921833472,7305101312,1141571584,0,0,8408580096,25769799680,0,62,853443664,802815732,50627932,0,0
2026-08-31T02:36:58.055565+00:00,337.365,8317816832,8921833472,7089893376,1141571584,0,0,8627089408,25769799680,0,62,859419526,808651421,50768105,0,0
2026-08-31T02:36:59.056544+00:00,338.366,8317779968,8921833472,7089876992,1141571584,0,0,8638152704,25769799680,0,62,865351337,814567561,50783776,0,0
2026-08-31T02:37:00.057734+00:00,339.367,8164040704,8921833472,6940573696,1141571584,0,0,8816369664,25769799680,0,62,871020690,820177386,50843303,0,0
2026-08-31T02:37:01.058825+00:00,340.368,8163831808,8921833472,6940573696,1141571584,0,0,8840392704,25769799680,0,62,876653090,825797569,50855520,0,0
2026-08-31T02:37:02.059727+00:00,341.369,8163831808,8921833472,6940573696,1141571584,0,0,8843948032,25769799680,0,62,882060239,831180831,50879408,0,0
2026-08-31T02:37:03.060555+00:00,342.370,8244928512,8921833472,7021457408,1141571584,0,0,8772472832,25769799680,0,62,887330961,836268806,51062155,0,0
2026-08-31T02:37:04.061539+00:00,343.371,8207818752,8921833472,6984294400,1141571584,0,0,8812818432,25769799680,0,62,892615551,841522559,51092992,0,0
2026-08-31T02:37:05.065609+00:00,344.375,8207818752,8921833472,6984294400,1141571584,0,0,8813740032,25769799680,0,62,897591893,846470427,51121465,0,0
2026-08-31T02:37:06.066491+00:00,345.376,8207818752,8921833472,6984294400,1141571584,0,0,8814448640,25769799680,0,62,901973763,850832008,51141755,0,0
2026-08-31T02:37:07.069636+00:00,346.379,8207699968,8921833472,6984343552,1141571584,0,0,8809799680,25769799680,0,62,906148841,854881351,51267489,0,0
2026-08-31T02:37:08.070589+00:00,347.380,8234536960,8921833472,7011049472,1141571584,0,0,8794456064,25769799680,0,62,911404695,860028798,51375897,0,0
2026-08-31T02:37:09.071735+00:00,348.381,8254173184,8921833472,7030636544,1141571584,0,0,8773390336,25769799680,0,62,915296938,863812589,51484349,0,0
